_id;recvTime;LAT;LON;NO2;PM1;PM10;PM25
61bc9d7c99f63261d67d15ef;2021-12-17T14:23:56.097Z;64.74579;20.959072;-0.0010413345;0.0;0.0;0.0
61bc9ea899f63261d67d15f7;2021-12-17T14:28:56.535Z;64.74579;20.959072;-9.35042E-4;0.0;0.0;0.0
61bc9fd599f63261d67d15ff;2021-12-17T14:33:56.999Z;64.74579;20.959072;-0.0011331778;0.009814353;0.010094693;0.010094515
61bca10199f63261d67d1607;2021-12-17T14:38:57.455Z;64.74579;20.959072;-0.0011430846;0.0;0.0;0.0
61bca22d99f63261d67d160e;2021-12-17T14:43:57.938Z;64.74579;20.959072;-0.0012453051;0.0;0.0;0.0
61bca35a99f63261d67d1617;2021-12-17T14:48:58.419Z;64.74579;20.959072;-0.0011486907;0.019628705;0.020189386;0.02018903
61bca48699f63261d67d161e;2021-12-17T14:53:58.877Z;64.74579;20.959072;-0.0013473107;0.019628705;0.020189386;0.02018903
61bca5b399f63261d67d1626;2021-12-17T14:58:59.295Z;64.74579;20.959072;-0.0010520659;0.0;0.0;0.0
61bca6e199f63261d67d162d;2021-12-17T15:03:59.777Z;64.74579;20.959072;-0.0011390288;0.019628705;0.020189386;0.02018903
61bca80c99f63261d67d1635;2021-12-17T15:09:00.240Z;64.74579;20.959072;-0.0014485528;0.0;0.0;0.0
61bca93999f63261d67d163c;2021-12-17T15:14:00.687Z;64.74579;20.959072;-0.0011588534;0.009814353;0.010094693;0.010094515
61bcaa6599f63261d67d1645;2021-12-17T15:19:01.172Z;64.74579;20.959072;-0.0011443683;0.009814353;0.010094693;0.010094515
61bcab9199f63261d67d164c;2021-12-17T15:24:01.625Z;64.74579;20.959072;-9.401936E-4;0.009814353;0.010094693;0.010094515
61bcacbe99f63261d67d1654;2021-12-17T15:29:02.097Z;64.74579;20.959072;-0.0012351605;0.0;0.0;0.0
61bcadea99f63261d67d165c;2021-12-17T15:34:02.560Z;64.74579;20.959072;-0.0010464585;0.009814331;0.010094671;0.010094493
61bcaf1699f63261d67d1664;2021-12-17T15:39:02.986Z;64.74579;20.959072;-0.0010370235;0.019628663;0.020189341;0.020188985
61bcb04399f63261d67d166b;2021-12-17T15:44:03.451Z;64.74579;20.959072;-0.0010365515;0.019628705;0.020189386;0.02018903
61bcb17299f63261d67d1674;2021-12-17T15:49:03.923Z;64.74579;20.959072;-0.0010365279;0.019628663;0.020189341;0.020188985
61bcb29e99f63261d67d167b;2021-12-17T15:54:04.376Z;64.74579;20.959072;-0.0010365269;0.0;0.0;0.0
61bcb3c899f63261d67d1683;2021-12-17T15:59:04.846Z;64.74579;20.959072;-0.0010365268;0.009814353;0.010094693;0.010094515
61bcb4f799f63261d67d168b;2021-12-17T16:04:05.307Z;64.74579;20.959072;-9.3480165E-4;0.039257497;0.040378857;0.040378146
61bcb62199f63261d67d1693;2021-12-17T16:09:05.780Z;64.74579;20.959072;-0.0010314407;0.019628705;0.020189386;0.02018903
61bcb74e99f63261d67d169a;2021-12-17T16:14:06.226Z;64.74579;20.959072;-0.0013414479;0.009814353;0.010094693;0.010094515
61bcb87a99f63261d67d16a3;2021-12-17T16:19:06.683Z;64.74579;20.959072;-9.5004763E-4;0.009814353;0.010094693;0.010094515
61bcb9a799f63261d67d16ab;2021-12-17T16:24:07.173Z;64.74579;20.959072;-8.2875247E-4;0.04907176;0.050473463;0.050472572
61bcbad399f63261d67d16b2;2021-12-17T16:29:07.616Z;64.74579;20.959072;-0.0013313139;0.009814353;0.010094693;0.010094515
61bcbc0099f63261d67d16ba;2021-12-17T16:34:08.113Z;64.74579;20.959072;-0.0011529913;0.009814374;0.010094714;0.0100945365
61bcbd2c99f63261d67d16c3;2021-12-17T16:39:08.540Z;64.74579;20.959072;-0.00104235;0.019628748;0.020189429;0.020189073
61bcc0b299f63261d67d16d7;2021-12-17T16:54:09.930Z;64.74579;20.959072;-9.3480246E-4;0.009814374;0.010094714;0.0100945365
61bcc30d99f63261d67d16e5;2021-12-17T17:04:10.828Z;64.74579;20.959072;-0.0010311862;0.009814331;0.010094671;0.010094493
61bcc43799f63261d67d16ef;2021-12-17T17:09:11.305Z;64.74579;20.959072;-9.3453453E-4;0.0;0.0;0.0
61bcc56399f63261d67d16f3;2021-12-17T17:14:11.766Z;64.74579;20.959072;-0.0010314271;0.009814331;0.010094671;0.010094493
61bcc69099f63261d67d16fc;2021-12-17T17:19:12.220Z;64.74579;20.959072;-8.328214E-4;0.009814353;0.010094693;0.010094515
61bcc7bc99f63261d67d1702;2021-12-17T17:24:12.707Z;64.74579;20.959072;-9.246163E-4;0.029443057;0.030284079;0.030283544
61bcc8ea99f63261d67d1709;2021-12-17T17:29:13.146Z;64.74579;20.959072;-8.2748086E-4;0.0;0.0;0.0
61bcca1599f63261d67d170f;2021-12-17T17:34:13.608Z;64.74579;20.959072;-8.226241E-4;0.019628663;0.020189341;0.020188985
61bccb4299f63261d67d1718;2021-12-17T17:39:14.063Z;64.74579;20.959072;-8.223813E-4;0.019628663;0.020189341;0.020188985
61bccc6e99f63261d67d171c;2021-12-17T17:44:14.525Z;64.74579;20.959072;-9.240943E-4;0.019628705;0.020189386;0.02018903
61bccd9a99f63261d67d1724;2021-12-17T17:49:14.988Z;64.74579;20.959072;-8.274548E-4;0.009814353;0.010094693;0.010094515
61bccec799f63261d67d172a;2021-12-17T17:54:15.460Z;64.74579;20.959072;1.6116575E-4;0.009814353;0.010094693;0.010094515
61bccff499f63261d67d1731;2021-12-17T17:59:15.945Z;64.74579;20.959072;-7.731918E-4;0.0;0.0;0.0
61bcd12099f63261d67d1737;2021-12-17T18:04:16.390Z;64.74579;20.959072;-9.2163484E-4;0.019628748;0.020189429;0.020189073
61bcd24c99f63261d67d1740;2021-12-17T18:09:16.859Z;64.74579;20.959072;-9.29057E-4;0.009814374;0.010094714;0.0100945365
61bcd37999f63261d67d1743;2021-12-17T18:14:17.307Z;64.74579;20.959072;-9.294281E-4;0.019628705;0.020189386;0.02018903
61bcd4a599f63261d67d174c;2021-12-17T18:19:17.759Z;64.74579;20.959072;-9.294466E-4;0.009814353;0.010094693;0.010094515
61bcd5d299f63261d67d1752;2021-12-17T18:24:18.202Z;64.74579;20.959072;-9.2944765E-4;0.0;0.0;0.0
61bcd6fe99f63261d67d1758;2021-12-17T18:29:18.688Z;64.74579;20.959072;-9.2944765E-4;0.039257325;0.040378682;0.04037797
61bcd82d99f63261d67d175e;2021-12-17T18:34:19.151Z;64.74579;20.959072;-0.0010311727;0.029443057;0.030284079;0.030283544
61bcd95999f63261d67d1767;2021-12-17T18:39:19.643Z;64.74579;20.959072;-8.3280867E-4;0.009814374;0.010094714;0.0100945365
61bcda8499f63261d67d176b;2021-12-17T18:44:20.073Z;64.74579;20.959072;-0.0010263409;0.019628663;0.020189341;0.020188985
61bcdbb099f63261d67d1774;2021-12-17T18:49:20.511Z;64.74579;20.959072;-0.0011377429;0.009814353;0.010094693;0.010094515
61bcdcdc99f63261d67d177a;2021-12-17T18:54:20.994Z;64.74579;20.959072;-0.0014484884;0.009814353;0.010094693;0.010094515
61bcde0999f63261d67d1781;2021-12-17T18:59:21.484Z;64.74579;20.959072;-9.553996E-4;0.009814353;0.010094693;0.010094515
61bcdf3599f63261d67d1787;2021-12-17T19:04:21.917Z;64.74579;20.959072;-0.0012359209;0.0;0.0;0.0
61bce06299f63261d67d178f;2021-12-17T19:09:22.398Z;64.74579;20.959072;-0.0011482215;0.0;0.0;0.0
61bce18e99f63261d67d1793;2021-12-17T19:14:22.837Z;64.74579;20.959072;-9.403863E-4;0.0;0.0;0.0
61bce2bb99f63261d67d179c;2021-12-17T19:19:23.282Z;64.74579;20.959072;-0.0011334448;0.019628705;0.020189386;0.02018903
61bce51799f63261d67d17a7;2021-12-17T19:29:24.213Z;64.74579;20.959072;-0.0011384942;0.009814374;0.010094714;0.0100945365
61bce64399f63261d67d17ad;2021-12-17T19:34:24.671Z;64.74579;20.959072;-8.381748E-4;0.029443057;0.030284079;0.030283544
61bce76f99f63261d67d17b6;2021-12-17T19:39:25.125Z;64.74579;20.959072;-0.0010266091;0.009814353;0.010094693;0.010094515
61bce89b99f63261d67d17ba;2021-12-17T19:44:25.591Z;64.74579;20.959072;-9.343058E-4;0.019628663;0.020189341;0.020188985
61bce9c799f63261d67d17c3;2021-12-17T19:49:26.057Z;64.74579;20.959072;-9.2969055E-4;0.009814353;0.010094693;0.010094515
61bceaf399f63261d67d17c9;2021-12-17T19:54:26.507Z;64.74579;20.959072;-9.294598E-4;0.009814374;0.010094714;0.0100945365
61bcec1f99f63261d67d17d0;2021-12-17T19:59:26.984Z;64.74579;20.959072;-8.2772307E-4;0.009814353;0.010094693;0.010094515
61bcee7799f63261d67d17dd;2021-12-17T20:09:27.908Z;64.74579;20.959072;-8.223819E-4;0.03925741;0.04037877;0.04037806
61bcefa499f63261d67d17e1;2021-12-17T20:14:28.384Z;64.74579;20.959072;-9.240943E-4;0.0;0.0;0.0
61bcf0d099f63261d67d17ea;2021-12-17T20:19:28.842Z;64.74579;20.959072;-9.2917995E-4;0.0;0.0;0.0
61bcf1fd99f63261d67d17f0;2021-12-17T20:24:29.277Z;64.74579;20.959072;-8.2770904E-4;0.0;0.0;0.0
61bcf32999f63261d67d17f7;2021-12-17T20:29:29.749Z;64.74579;20.959072;-0.001026086;0.009814331;0.010094671;0.010094493
61bcf45699f63261d67d17fd;2021-12-17T20:34:30.220Z;64.74579;20.959072;-0.0010360049;0.0;0.0;0.0
61bcf58299f63261d67d1806;2021-12-17T20:39:30.682Z;64.74579;20.959072;-9.3477557E-4;0.019628705;0.020189386;0.02018903
61bcf6b399f63261d67d180a;2021-12-17T20:44:31.163Z;64.74579;20.959072;-9.2971406E-4;0.019628663;0.020189341;0.020188985
61bcf7db99f63261d67d1812;2021-12-17T20:49:31.582Z;64.74579;20.959072;-9.29461E-4;0.029443057;0.030284079;0.030283544
61bcf90b99f63261d67d1818;2021-12-17T20:54:32.055Z;64.74579;20.959072;-9.294483E-4;0.029443057;0.030284079;0.030283544
61bcfb6399f63261d67d1823;2021-12-17T21:04:32.964Z;64.74579;20.959072;-9.2944765E-4;0.009814353;0.010094693;0.010094515
61bcfc8f99f63261d67d182c;2021-12-17T21:09:33.474Z;64.74579;20.959072;-8.277224E-4;0.019628705;0.020189386;0.02018903
61bcfdbb99f63261d67d1832;2021-12-17T21:14:33.895Z;64.74579;20.959072;1.6115236E-4;0.009814353;0.010094693;0.010094515
61bcfee699f63261d67d1839;2021-12-17T21:19:34.385Z;64.74579;20.959072;-8.7491766E-4;0.0;0.0;0.0
61bd001499f63261d67d1840;2021-12-17T21:24:34.865Z;64.74579;20.959072;0.001381797;0.009814353;0.010094693;0.010094515
61bd013f99f63261d67d1847;2021-12-17T21:29:35.273Z;64.74579;20.959072;-3.8850508E-4;0.009814353;0.010094693;0.010094515
61bd026b99f63261d67d184d;2021-12-17T21:34:35.746Z;64.74579;20.959072;-9.024005E-4;0.029443057;0.030284079;0.030283544
61bd039899f63261d67d1855;2021-12-17T21:39:36.219Z;64.74579;20.959072;1.5741846E-4;0.009814331;0.010094671;0.010094493
61bd04c499f63261d67d185b;2021-12-17T21:44:36.682Z;64.74579;20.959072;-7.7337923E-4;0.009814331;0.010094671;0.010094493
61bd05f199f63261d67d1862;2021-12-17T21:49:37.119Z;64.74579;20.959072;-8.1991905E-4;0.009814353;0.010094693;0.010094515
61bd071f99f63261d67d1869;2021-12-17T21:54:37.585Z;64.74579;20.959072;-9.239712E-4;0.0;0.0;0.0
61bd084a99f63261d67d1870;2021-12-17T21:59:38.060Z;64.74579;20.959072;-9.2917384E-4;0.0;0.0;0.0
61bd097699f63261d67d1876;2021-12-17T22:04:38.496Z;64.74579;20.959072;2.5780505E-4;0.009814353;0.010094693;0.010094515
61bd0aa299f63261d67d187e;2021-12-17T22:09:38.993Z;64.74579;20.959072;-7.6835987E-4;0.019628663;0.020189341;0.020188985
61bd0bcf99f63261d67d1884;2021-12-17T22:14:39.442Z;64.74579;20.959072;6.239524E-5;0.029443057;0.030284079;0.030283544
61bd0cfd99f63261d67d188b;2021-12-17T22:19:39.892Z;64.74579;20.959072;-7.781304E-4;0.009814353;0.010094693;0.010094515
61bd0e2b99f63261d67d1893;2021-12-17T22:24:40.374Z;64.74579;20.959072;-8.2015665E-4;0.009814353;0.010094693;0.010094515
61bd0f5499f63261d67d189b;2021-12-17T22:29:40.849Z;64.74579;20.959072;-8.222579E-4;0.009814353;0.010094693;0.010094515
61bd108199f63261d67d18a2;2021-12-17T22:34:41.278Z;64.74579;20.959072;-9.240882E-4;0.009814353;0.010094693;0.010094515
61bd11ad99f63261d67d18ab;2021-12-17T22:39:41.744Z;64.74579;20.959072;-9.291797E-4;0.0;0.0;0.0
61bd12db99f63261d67d18b2;2021-12-17T22:44:42.197Z;64.74579;20.959072;-8.2770904E-4;0.009814353;0.010094693;0.010094515
61bd140799f63261d67d18ba;2021-12-17T22:49:42.656Z;64.74579;20.959072;-8.2263554E-4;0.009814353;0.010094693;0.010094515
61bd153399f63261d67d18c2;2021-12-17T22:54:43.126Z;64.74579;20.959072;-9.2410704E-4;0.009814331;0.010094671;0.010094493
61bd166099f63261d67d18ca;2021-12-17T22:59:43.602Z;64.74579;20.959072;-9.2918065E-4;0.009814331;0.010094671;0.010094493
61bd178d99f63261d67d18d1;2021-12-17T23:04:44.033Z;64.74579;20.959072;-8.277091E-4;0.019628705;0.020189386;0.02018903
61bd19e799f63261d67d18e0;2021-12-17T23:14:44.985Z;64.74579;20.959072;-9.2410704E-4;0.009814353;0.010094693;0.010094515
61bd1b1199f63261d67d18e7;2021-12-17T23:19:45.415Z;64.74579;20.959072;-8.274554E-4;0.009814331;0.010094671;0.010094493
61bd1c3d99f63261d67d18ef;2021-12-17T23:24:45.881Z;64.74579;20.959072;-8.226228E-4;0.029443057;0.030284079;0.030283544
61bd1d6a99f63261d67d18f7;2021-12-17T23:29:46.364Z;64.74579;20.959072;-8.2238123E-4;0.009814331;0.010094671;0.010094493
61bd1e9999f63261d67d18fe;2021-12-17T23:34:46.811Z;64.74579;20.959072;-8.223691E-4;0.019628705;0.020189386;0.02018903
61bd1fc399f63261d67d1907;2021-12-17T23:39:47.300Z;64.74579;20.959072;-8.2236854E-4;0.009814353;0.010094693;0.010094515
61bd20ef99f63261d67d190e;2021-12-17T23:44:47.754Z;64.74579;20.959072;-8.223684E-4;0.019628663;0.020189341;0.020188985
61bd221c99f63261d67d1916;2021-12-17T23:49:48.200Z;64.74579;20.959072;-8.223684E-4;0.009814353;0.010094693;0.010094515
61bd234a99f63261d67d191e;2021-12-17T23:54:48.676Z;64.74579;20.959072;-8.223684E-4;0.009814374;0.010094714;0.0100945365
61bd247799f63261d67d1926;2021-12-17T23:59:49.106Z;64.74579;20.959072;-8.223684E-4;0.029443057;0.030284079;0.030283544
61bd25a399f63261d67d192d;2021-12-18T00:04:49.576Z;64.74579;20.959072;-8.223684E-4;0.009814353;0.010094693;0.010094515
61bd26ce99f63261d67d1936;2021-12-18T00:09:50.068Z;64.74579;20.959072;-8.223684E-4;0.019628705;0.020189386;0.02018903
61bd27fa99f63261d67d193d;2021-12-18T00:14:50.490Z;64.74579;20.959072;-8.223684E-4;0.029442994;0.030284014;0.030283479
61bd292799f63261d67d1945;2021-12-18T00:19:50.958Z;64.74579;20.959072;-8.223684E-4;0.058885988;0.060568027;0.060566958
61bd2a5399f63261d67d194d;2021-12-18T00:24:51.414Z;64.74579;20.959072;-9.2409365E-4;0.009814331;0.010094671;0.010094493
61bd2b8299f63261d67d1955;2021-12-18T00:29:51.945Z;64.74579;20.959072;-8.274548E-4;0.03925741;0.04037877;0.04037806
61bd2cac99f63261d67d195c;2021-12-18T00:34:52.353Z;64.74579;20.959072;-8.226228E-4;0.0;0.0;0.0
61bd2dd999f63261d67d1965;2021-12-18T00:39:52.826Z;64.74579;20.959072;-8.2238123E-4;0.03925741;0.04037877;0.04037806
61bd2f0599f63261d67d196c;2021-12-18T00:44:53.260Z;64.74579;20.959072;-8.223691E-4;0.02944312;0.030284144;0.03028361
61bd303199f63261d67d1973;2021-12-18T00:49:53.749Z;64.74579;20.959072;-8.2236854E-4;0.029443057;0.030284079;0.030283544
61bd316099f63261d67d197a;2021-12-18T00:54:54.180Z;64.74579;20.959072;-9.2409365E-4;0.0;0.0;0.0
61bd328a99f63261d67d1982;2021-12-18T00:59:54.652Z;64.74579;20.959072;-8.274548E-4;0.009814353;0.010094693;0.010094515
61bd33b899f63261d67d1989;2021-12-18T01:04:55.129Z;64.74579;20.959072;-8.226228E-4;0.019628705;0.020189386;0.02018903
61bd34e499f63261d67d1992;2021-12-18T01:09:55.589Z;64.74579;20.959072;-8.2238123E-4;0.0;0.0;0.0
61bd361499f63261d67d1999;2021-12-18T01:14:56.031Z;64.74579;20.959072;-9.240943E-4;0.019628748;0.020189429;0.020189073
61bd373c99f63261d67d19a1;2021-12-18T01:19:56.494Z;64.74579;20.959072;-8.274548E-4;0.029443057;0.030284079;0.030283544
61bd386899f63261d67d19a9;2021-12-18T01:24:56.967Z;64.74579;20.959072;0.0014858954;0.009814353;0.010094693;0.010094515
61bd399599f63261d67d19b0;2021-12-18T01:29:57.423Z;64.74579;20.959072;-3.0539726E-4;0.019628663;0.020189341;0.020188985
61bd3ac399f63261d67d19b7;2021-12-18T01:34:57.871Z;64.74579;20.959072;-7.9652E-4;0.0;0.0;0.0
61bd3bf099f63261d67d19c0;2021-12-18T01:39:58.337Z;64.74579;20.959072;-8.2107604E-4;0.029442994;0.030284014;0.030283479
61bd3d1d99f63261d67d19c7;2021-12-18T01:44:58.810Z;64.74579;20.959072;-8.2230393E-4;0.009814353;0.010094693;0.010094515
61bd3e4799f63261d67d19cf;2021-12-18T01:49:59.275Z;64.74579;20.959072;-8.223653E-4;0.009814353;0.010094693;0.010094515
61bd3f7799f63261d67d19d7;2021-12-18T01:54:59.763Z;64.74579;20.959072;1.6142023E-4;0.0;0.0;0.0
61bd40a199f63261d67d19df;2021-12-18T02:00:00.204Z;64.74579;20.959072;-7.731791E-4;0.019628705;0.020189386;0.02018903
61bd41cf99f63261d67d19e6;2021-12-18T02:05:00.680Z;64.74579;20.959072;-8.1990904E-4;0.03925741;0.04037877;0.04037806
61bd42f999f63261d67d19ef;2021-12-18T02:10:01.109Z;64.74579;20.959072;-8.222455E-4;0.029442994;0.030284014;0.030283479
61bd442599f63261d67d19f6;2021-12-18T02:15:01.591Z;64.74579;20.959072;-8.223623E-4;0.009814374;0.010094714;0.0100945365
61bd455299f63261d67d19fe;2021-12-18T02:20:02.092Z;64.74579;20.959072;-8.223682E-4;0.029443057;0.030284079;0.030283544
61bd467f99f63261d67d1a06;2021-12-18T02:25:02.507Z;64.74579;20.959072;-8.223684E-4;0.009814374;0.010094714;0.0100945365
61bd47ab99f63261d67d1a0e;2021-12-18T02:30:02.979Z;64.74579;20.959072;-8.223684E-4;0.0;0.0;0.0
61bd48d799f63261d67d1a14;2021-12-18T02:35:03.407Z;64.74579;20.959072;-8.223684E-4;0.0;0.0;0.0
61bd4a0399f63261d67d1a1c;2021-12-18T02:40:03.886Z;64.74579;20.959072;-9.2409365E-4;0.019628663;0.020189341;0.020188985
61bd4b3099f63261d67d1a24;2021-12-18T02:45:04.343Z;64.74579;20.959072;-8.274548E-4;0.009814353;0.010094693;0.010094515
61bd4c5d99f63261d67d1a2a;2021-12-18T02:50:04.813Z;64.74579;20.959072;-8.226228E-4;0.019628663;0.020189341;0.020188985
61bd4d8999f63261d67d1a33;2021-12-18T02:55:05.275Z;64.74579;20.959072;-8.2238123E-4;0.009814374;0.010094714;0.0100945365
61bd4eb599f63261d67d1a3b;2021-12-18T03:00:05.730Z;64.74579;20.959072;-8.223691E-4;0.019628705;0.020189386;0.02018903
61bd4fe299f63261d67d1a42;2021-12-18T03:05:06.200Z;64.74579;20.959072;-9.2409377E-4;0.0;0.0;0.0
61bd523b99f63261d67d1a52;2021-12-18T03:15:07.123Z;64.74579;20.959072;-9.24348E-4;0.009814353;0.010094693;0.010094515
61bd549499f63261d67d1a60;2021-12-18T03:25:08.021Z;64.74579;20.959072;-8.2262343E-4;0.009814353;0.010094693;0.010094515
61bd55c099f63261d67d1a68;2021-12-18T03:30:08.490Z;64.74579;20.959072;-9.241064E-4;0.019628705;0.020189386;0.02018903
61bd56ed99f63261d67d1a6f;2021-12-18T03:35:08.997Z;64.74579;20.959072;-9.2918065E-4;0.029443057;0.030284079;0.030283544
61bd581a99f63261d67d1a77;2021-12-18T03:40:09.403Z;64.74579;20.959072;-9.294343E-4;0.009814353;0.010094693;0.010094515
61bd594599f63261d67d1a80;2021-12-18T03:45:09.869Z;64.74579;20.959072;-8.277218E-4;0.029443057;0.030284079;0.030283544
61bd5a7299f63261d67d1a86;2021-12-18T03:50:10.323Z;64.74579;20.959072;-8.226361E-4;0.0;0.0;0.0
61bd5ba099f63261d67d1a8f;2021-12-18T03:55:10.792Z;64.74579;20.959072;-8.223819E-4;0.0;0.0;0.0
61bd5ccc99f63261d67d1a96;2021-12-18T04:00:11.282Z;64.74579;20.959072;-8.223692E-4;0.019628705;0.020189386;0.02018903
61bd5df999f63261d67d1a9c;2021-12-18T04:05:11.719Z;64.74579;20.959072;-9.2409377E-4;0.019628705;0.020189386;0.02018903
61bd5f2499f63261d67d1aa3;2021-12-18T04:10:12.183Z;64.74579;20.959072;-8.274548E-4;0.009814353;0.010094693;0.010094515
61bd605099f63261d67d1aac;2021-12-18T04:15:12.651Z;64.74579;20.959072;-8.226228E-4;0.009814353;0.010094693;0.010094515
61bd62a999f63261d67d1aba;2021-12-18T04:25:13.586Z;64.74579;20.959072;-8.223691E-4;0.0;0.0;0.0
61bd63d799f63261d67d1ac2;2021-12-18T04:30:14.011Z;64.74579;20.959072;-8.2236854E-4;0.009814353;0.010094693;0.010094515
61bd650299f63261d67d1ac9;2021-12-18T04:35:14.495Z;64.74579;20.959072;-8.223684E-4;0.0;0.0;0.0
61bd663299f63261d67d1ad1;2021-12-18T04:40:14.950Z;64.74579;20.959072;-8.223684E-4;0.009814353;0.010094693;0.010094515
61bd675e99f63261d67d1ada;2021-12-18T04:45:15.442Z;64.74579;20.959072;-8.223684E-4;0.019628705;0.020189386;0.02018903
61bd688999f63261d67d1ae0;2021-12-18T04:50:15.860Z;64.74579;20.959072;5.969482E-5;0.009814353;0.010094693;0.010094515
61bd69b699f63261d67d1ae9;2021-12-18T04:55:16.350Z;64.74579;20.959072;-7.782654E-4;0.009814353;0.010094693;0.010094515
61bd6ae299f63261d67d1af1;2021-12-18T05:00:16.791Z;64.74579;20.959072;-8.2016335E-4;0.019628705;0.020189386;0.02018903
61bd6c0e99f63261d67d1af8;2021-12-18T05:05:17.254Z;64.74579;20.959072;-8.222583E-4;0.0;0.0;0.0
61bd6d3a99f63261d67d1b01;2021-12-18T05:10:17.707Z;64.74579;20.959072;-8.2236296E-4;0.009814374;0.010094714;0.0100945365
61bd6e6699f63261d67d1b0a;2021-12-18T05:15:18.170Z;64.74579;20.959072;-8.223682E-4;0.019628663;0.020189341;0.020188985
61bd6f9399f63261d67d1b10;2021-12-18T05:20:18.642Z;64.74579;20.959072;-8.223684E-4;0.029443057;0.030284079;0.030283544
61bd70bf99f63261d67d1b18;2021-12-18T05:25:19.104Z;64.74579;20.959072;-8.223684E-4;0.009814374;0.010094714;0.0100945365
61bd71eb99f63261d67d1b20;2021-12-18T05:30:19.566Z;64.74579;20.959072;-8.223684E-4;0.019628705;0.020189386;0.02018903
61bd731899f63261d67d1b27;2021-12-18T05:35:20.011Z;64.74579;20.959072;-8.223684E-4;0.029443057;0.030284079;0.030283544
61bd744599f63261d67d1b2f;2021-12-18T05:40:20.502Z;64.74579;20.959072;-9.2409365E-4;0.009814331;0.010094671;0.010094493
61bd757199f63261d67d1b38;2021-12-18T05:45:20.972Z;64.74579;20.959072;-8.274548E-4;0.009814353;0.010094693;0.010094515
61bd769d99f63261d67d1b3e;2021-12-18T05:50:21.422Z;64.74579;20.959072;-8.226228E-4;0.0;0.0;0.0
61bd77c999f63261d67d1b47;2021-12-18T05:55:21.862Z;64.74579;20.959072;-9.241064E-4;0.0;0.0;0.0
61bd78f699f63261d67d1b4f;2021-12-18T06:00:22.327Z;64.74579;20.959072;-8.274554E-4;0.0;0.0;0.0
61bd7a2299f63261d67d1b56;2021-12-18T06:05:22.783Z;64.74579;20.959072;-8.226228E-4;0.009814331;0.010094671;0.010094493
61bd7b4f99f63261d67d1b5d;2021-12-18T06:10:23.303Z;64.74579;20.959072;-8.2238123E-4;0.029443057;0.030284079;0.030283544
61bd7c7b99f63261d67d1b66;2021-12-18T06:15:23.723Z;64.74579;20.959072;-8.223691E-4;0.019628705;0.020189386;0.02018903
61bd7da899f63261d67d1b6b;2021-12-18T06:20:24.178Z;64.74579;20.959072;-8.2236854E-4;0.019628748;0.020189429;0.020189073
61bd7ed499f63261d67d1b75;2021-12-18T06:25:24.627Z;64.74579;20.959072;-8.223684E-4;0.029442994;0.030284014;0.030283479
61bd800199f63261d67d1b7c;2021-12-18T06:30:25.102Z;64.74579;20.959072;-8.223684E-4;0.019628663;0.020189341;0.020188985
61bd812d99f63261d67d1b83;2021-12-18T06:35:25.550Z;64.74579;20.959072;-8.223684E-4;0.009814353;0.010094693;0.010094515
61bd825a99f63261d67d1b8b;2021-12-18T06:40:26.010Z;64.74579;20.959072;-9.2409365E-4;0.009814353;0.010094693;0.010094515
61bd838699f63261d67d1b96;2021-12-18T06:45:26.470Z;64.74579;20.959072;-8.274548E-4;0.009814353;0.010094693;0.010094515
61bd84b299f63261d67d1b9c;2021-12-18T06:50:26.961Z;64.74579;20.959072;-8.226228E-4;0.0;0.0;0.0
61bd85df99f63261d67d1ba7;2021-12-18T06:55:27.435Z;64.74579;20.959072;-8.2238123E-4;0.029443057;0.030284079;0.030283544
