_id;recvTime;LAT;LON;NO2;PM1;PM10;PM25;Timestamp;devAddr
606ce60199f63279b620f43c;2021-04-06T22:51:43.576Z;64.75068;20.960518;-7.7306887E-4;0.30424684;0.31293747;0.31293195;07-04-2021T00:51:43.0543+0200;0202DC7C
606ce72c99f63279b620f43f;2021-04-06T22:56:44.048Z;64.75068;20.960518;-8.199035E-4;0.15703064;0.16151612;0.16151327;07-04-2021T00:56:44.0021+0200;0202DC7C
606ce85a99f63279b620f442;2021-04-06T23:01:44.536Z;64.75068;20.960518;-8.2224526E-4;0.23554596;0.24227418;0.2422699;07-04-2021T01:01:44.0506+0200;0202DC7C
606ceab299f63279b620f447;2021-04-06T23:11:45.408Z;64.75068;20.960518;2.6314563E-4;0.26498917;0.27255842;0.27255362;07-04-2021T01:11:45.0381+0200;0202DC7C
606cebde99f63279b620f44a;2021-04-06T23:16:45.907Z;64.75068;20.960518;-7.680928E-4;0.24536039;0.25236896;0.2523645;07-04-2021T01:16:45.0870+0200;0202DC7C
606ced0e99f63279b620f44d;2021-04-06T23:21:46.351Z;64.75068;20.960518;-8.196548E-4;0.27480364;0.28265318;0.2826482;07-04-2021T01:21:46.0323+0200;0202DC7C
606cee3a99f63279b620f44f;2021-04-06T23:26:46.793Z;64.75068;20.960518;-8.2223286E-4;0.23554647;0.2422747;0.24227042;07-04-2021T01:26:46.0761+0200;0202DC7C
606cef6699f63279b620f451;2021-04-06T23:31:47.279Z;64.75068;20.960518;2.6315203E-4;0.2551748;0.2624637;0.26245904;07-04-2021T01:31:47.0243+0200;0202DC7C
606cf08f99f63279b620f454;2021-04-06T23:36:47.717Z;64.75068;20.960518;-7.680925E-4;0.0870244;0.090651646;0.0906456;07-04-2021T01:36:47.0684+0200;0202DC7C
606cf1be99f63279b620f456;2021-04-06T23:41:48.201Z;64.75068;20.960518;-8.196548E-4;0.19628829;0.20189513;0.20189159;07-04-2021T01:41:48.0170+0200;0202DC7C
606cf2e899f63279b620f459;2021-04-06T23:46:48.644Z;64.75068;20.960518;-8.2223286E-4;0.29443243;0.30284274;0.30283737;07-04-2021T01:46:48.0614+0200;0202DC7C
606cf41599f63279b620f45c;2021-04-06T23:51:49.124Z;64.75068;20.960518;-8.2236173E-4;0.17665946;0.18170564;0.18170242;07-04-2021T01:51:49.0083+0200;0202DC7C
606cf54299f63279b620f45f;2021-04-06T23:56:49.586Z;64.75068;20.960518;-8.223682E-4;0.26498976;0.27255902;0.27255422;07-04-2021T01:56:49.0559+0200;0202DC7C
606cf66e99f63279b620f461;2021-04-07T00:01:50.019Z;64.75068;20.960518;-8.223684E-4;0.15334986;0.16052045;0.16050674;07-04-2021T02:01:49.0975+0200;0202DC7C
606cf79a99f63279b620f463;2021-04-07T00:06:50.488Z;64.75068;20.960518;-8.223684E-4;0.091730915;0.09523894;0.0952338;07-04-2021T02:06:50.0454+0200;0202DC7C
606cf8c899f63279b620f466;2021-04-07T00:11:50.949Z;64.75068;20.960518;1.6142007E-4;0.20610271;0.2119899;0.21198615;07-04-2021T02:11:50.0889+0200;0202DC7C
606cf9f499f63279b620f469;2021-04-07T00:16:51.414Z;64.75068;20.960518;-7.731791E-4;0.1541303;0.16106948;0.16105677;07-04-2021T02:16:51.0382+0200;0202DC7C
606cfb1f99f63279b620f46c;2021-04-07T00:21:51.849Z;64.75068;20.960518;-8.1990904E-4;0.106363386;0.110796705;0.11078931;07-04-2021T02:21:51.0820+0200;0202DC7C
606cfc4c99f63279b620f46f;2021-04-07T00:26:52.323Z;64.75068;20.960518;-8.222455E-4;0.22573152;0.23217942;0.23217532;07-04-2021T02:26:52.0281+0200;0202DC7C
606cfd7899f63279b620f472;2021-04-07T00:31:52.786Z;64.75068;20.960518;3.6487673E-4;0.23554596;0.24227418;0.2422699;07-04-2021T02:31:52.0755+0200;0202DC7C
606cfea599f63279b620f475;2021-04-07T00:36:53.284Z;64.75068;20.960518;-7.630063E-4;0.12255689;0.12745276;0.12744509;07-04-2021T02:36:53.0230+0200;0202DC7C
606cffd299f63279b620f478;2021-04-07T00:41:53.695Z;64.75068;20.960518;-8.194004E-4;0.19628829;0.20189513;0.20189159;07-04-2021T02:41:53.0661+0200;0202DC7C
606d00fe99f63279b620f47b;2021-04-07T00:46:54.148Z;64.75068;20.960518;4.6674424E-4;0.22573152;0.23217942;0.23217532;07-04-2021T02:46:54.0115+0200;0202DC7C
606d022a99f63279b620f47e;2021-04-07T00:51:54.631Z;64.75068;20.960518;-7.5791293E-4;0.3336901;0.34322172;0.34321567;07-04-2021T02:51:54.0579+0200;0202DC7C
606d035799f63279b620f481;2021-04-07T00:56:55.064Z;64.75068;20.960518;1.6464284E-4;0.26498917;0.27255842;0.27255362;07-04-2021T02:56:55.0032+0200;0202DC7C
606d048399f63279b620f484;2021-04-07T01:01:55.573Z;64.75068;20.960518;-7.73018E-4;0.08829606;0.09170598;0.091700904;07-04-2021T03:01:55.0516+0200;0202DC7C
606d05af99f63279b620f487;2021-04-07T01:06:55.986Z;64.75068;20.960518;1.638876E-4;0.26498917;0.27255842;0.27255362;07-04-2021T03:06:55.0950+0200;0202DC7C
606d06dc99f63279b620f489;2021-04-07T01:11:56.443Z;64.75068;20.960518;4.141833E-4;0.27480364;0.28265318;0.2826482;07-04-2021T03:11:56.0407+0200;0202DC7C
606d080899f63279b620f48b;2021-04-07T01:16:56.912Z;64.75068;20.960518;3.2497285E-4;0.23554546;0.24227366;0.24226938;07-04-2021T03:16:56.0883+0200;0202DC7C
606d093599f63279b620f48e;2021-04-07T01:21:57.388Z;64.75068;20.960518;-7.650015E-4;0.15703064;0.16151612;0.16151327;07-04-2021T03:21:57.0335+0200;0202DC7C
606d0a6299f63279b620f491;2021-04-07T01:26:57.866Z;64.75068;20.960518;-8.195002E-4;0.2551748;0.2624637;0.26245904;07-04-2021T03:26:57.0808+0200;0202DC7C
606d0b9099f63279b620f494;2021-04-07T01:31:58.291Z;64.75068;20.960518;-8.222251E-4;0.2112887;0.21922646;0.21921518;07-04-2021T03:31:58.0262+0200;0202DC7C
606d0cba99f63279b620f497;2021-04-07T01:36:58.746Z;64.75068;20.960518;-8.2236127E-4;0.20610271;0.2119899;0.21198615;07-04-2021T03:36:58.0706+0200;0202DC7C
606d0de799f63279b620f49a;2021-04-07T01:41:59.219Z;64.75068;20.960518;-8.223682E-4;0.19628829;0.20189513;0.20189159;07-04-2021T03:41:59.0188+0200;0202DC7C
606d0f1399f63279b620f49d;2021-04-07T01:46:59.661Z;64.75068;20.960518;-8.223684E-4;0.24536039;0.25236896;0.2523645;07-04-2021T03:46:59.0626+0200;0202DC7C
606d104099f63279b620f4a0;2021-04-07T01:52:00.182Z;64.75068;20.960518;-8.223684E-4;0.21591713;0.22208464;0.22208072;07-04-2021T03:52:00.0093+0200;0202DC7C
606d116c99f63279b620f4a3;2021-04-07T01:57:00.601Z;64.75068;20.960518;-8.223684E-4;0.28461742;0.29274732;0.29274216;07-04-2021T03:57:00.0569+0200;0202DC7C
606d129999f63279b620f4a6;2021-04-07T02:02:01.069Z;64.75068;20.960518;-8.223684E-4;0.081426136;0.08463982;0.08463487;07-04-2021T04:02:01.0032+0200;0202DC7C
606d13c899f63279b620f4a9;2021-04-07T02:07:01.495Z;64.75068;20.960518;-8.223684E-4;0.11715923;0.12190093;0.12189335;07-04-2021T04:07:01.0466+0200;0202DC7C
606d14f499f63279b620f4ac;2021-04-07T02:12:01.956Z;64.75068;20.960518;-8.223684E-4;0.17665908;0.18170524;0.18170203;07-04-2021T04:12:01.0923+0200;0202DC7C
606d161e99f63279b620f4af;2021-04-07T02:17:02.417Z;64.75068;20.960518;-8.223684E-4;0.071120836;0.07404015;0.074035384;07-04-2021T04:17:02.0381+0200;0202DC7C
606d174b99f63279b620f4b2;2021-04-07T02:22:02.878Z;64.75068;20.960518;-8.223684E-4;0.27480364;0.28265318;0.2826482;07-04-2021T04:22:02.0848+0200;0202DC7C
606d187899f63279b620f4b6;2021-04-07T02:27:03.346Z;64.75068;20.960518;-8.223684E-4;0.21591713;0.22208464;0.22208072;07-04-2021T04:27:03.0308+0200;0202DC7C
606d19a499f63279b620f4b8;2021-04-07T02:32:03.793Z;64.75068;20.960518;-8.223684E-4;0.100965455;0.10524458;0.10523728;07-04-2021T04:32:03.0757+0200;0202DC7C
606d1ad099f63279b620f4bb;2021-04-07T02:37:04.270Z;64.75068;20.960518;-8.223684E-4;0.15703064;0.16151612;0.16151327;07-04-2021T04:37:04.0241+0200;0202DC7C
606d1bfc99f63279b620f4be;2021-04-07T02:42:04.723Z;64.75068;20.960518;-8.223684E-4;0.23554546;0.24227366;0.24226938;07-04-2021T04:42:04.0688+0200;0202DC7C
606d1d2999f63279b620f4c0;2021-04-07T02:47:05.202Z;64.75068;20.960518;-8.223684E-4;0.22573152;0.23217942;0.23217532;07-04-2021T04:47:05.0162+0200;0202DC7C
606d1e5599f63279b620f4c3;2021-04-07T02:52:05.631Z;64.75068;20.960518;1.6142007E-4;0.21591713;0.22208464;0.22208072;07-04-2021T04:52:05.0604+0200;0202DC7C
606d1f8299f63279b620f4c6;2021-04-07T02:57:06.090Z;64.75068;20.960518;-7.731791E-4;0.22573152;0.23217942;0.23217532;07-04-2021T04:57:06.0063+0200;0202DC7C
606d20af99f63279b620f4c9;2021-04-07T03:02:06.539Z;64.75068;20.960518;-8.1990904E-4;0.11352327;0.117907435;0.1179009;07-04-2021T05:02:06.0511+0200;0202DC7C
606d21df99f63279b620f4cc;2021-04-07T03:07:07.012Z;64.75068;20.960518;-8.222455E-4;0.24535985;0.2523684;0.25236395;07-04-2021T05:07:06.0982+0200;0202DC7C
606d230799f63279b620f4cf;2021-04-07T03:12:07.478Z;64.75068;20.960518;-8.223623E-4;0.15494473;0.16076574;0.16075748;07-04-2021T05:12:07.0449+0200;0202DC7C
606d243399f63279b620f4d2;2021-04-07T03:17:07.943Z;64.75068;20.960518;-8.223682E-4;0.17665984;0.18170603;0.18170282;07-04-2021T05:17:07.0890+0200;0202DC7C
606d256099f63279b620f4d5;2021-04-07T03:22:08.416Z;64.75068;20.960518;-9.2409365E-4;0.12570219;0.13094155;0.13093282;07-04-2021T05:22:08.0349+0200;0202DC7C
606d268c99f63279b620f4d8;2021-04-07T03:27:08.842Z;64.75068;20.960518;-8.274548E-4;0.31406128;0.32303223;0.32302654;07-04-2021T05:27:08.0814+0200;0202DC7C
606d27bb99f63279b620f4db;2021-04-07T03:32:09.288Z;64.75068;20.960518;-8.226228E-4;0.28461805;0.29274794;0.2927428;07-04-2021T05:32:09.0259+0200;0202DC7C
606d28e899f63279b620f4dd;2021-04-07T03:37:09.786Z;64.75068;20.960518;-8.2238123E-4;0.19628829;0.20189513;0.20189159;07-04-2021T05:37:09.0748+0200;0202DC7C
606d2a1299f63279b620f4e0;2021-04-07T03:42:10.230Z;64.75068;20.960518;-8.223691E-4;0.22277509;0.23129459;0.2312821;07-04-2021T05:42:10.0183+0200;0202DC7C
606d2b3e99f63279b620f4e3;2021-04-07T03:47:10.687Z;64.75068;20.960518;-8.2236854E-4;0.27480364;0.28265318;0.2826482;07-04-2021T05:47:10.0641+0200;0202DC7C
606d2c6d99f63279b620f4e6;2021-04-07T03:52:11.126Z;64.75068;20.960518;-8.223684E-4;0.23554546;0.24227366;0.24226938;07-04-2021T05:52:11.0095+0200;0202DC7C
606d2d9799f63279b620f4e8;2021-04-07T03:57:11.593Z;64.75068;20.960518;-8.223684E-4;0.23554596;0.24227418;0.2422699;07-04-2021T05:57:11.0559+0200;0202DC7C
606d2ec499f63279b620f4eb;2021-04-07T04:02:12.054Z;64.75068;20.960518;-8.223684E-4;0.23554596;0.24227418;0.2422699;07-04-2021T06:02:12.0020+0200;0202DC7C
606d2ff099f63279b620f4ee;2021-04-07T04:07:12.533Z;64.75068;20.960518;-8.223684E-4;0.084860824;0.08817262;0.08816761;07-04-2021T06:07:12.0504+0200;0202DC7C
606d311c99f63279b620f4f1;2021-04-07T04:12:12.968Z;64.75068;20.960518;-8.223684E-4;0.3336901;0.34322172;0.34321567;07-04-2021T06:12:12.0936+0200;0202DC7C
606d324999f63279b620f4f4;2021-04-07T04:17:13.451Z;64.75068;20.960518;-8.223684E-4;0.2551748;0.2624637;0.26245904;07-04-2021T06:17:13.0409+0200;0202DC7C
606d337999f63279b620f4f7;2021-04-07T04:22:13.950Z;64.75068;20.960518;-8.223684E-4;0.09144107;0.09519448;0.09518835;07-04-2021T06:22:13.0907+0200;0202DC7C
606d34a699f63279b620f4f9;2021-04-07T04:27:14.422Z;64.75068;20.960518;-8.223684E-4;0.17653605;0.1829738;0.18296514;07-04-2021T06:27:14.0355+0200;0202DC7C
606d35d299f63279b620f4fc;2021-04-07T04:32:14.842Z;64.75068;20.960518;-8.223684E-4;0.12264652;0.12703763;0.12703192;07-04-2021T06:32:14.0810+0200;0202DC7C
606d36ff99f63279b620f4ff;2021-04-07T04:37:15.281Z;64.75068;20.960518;-8.223684E-4;0.19628829;0.20189513;0.20189159;07-04-2021T06:37:15.0246+0200;0202DC7C
606d382b99f63279b620f501;2021-04-07T04:42:15.740Z;64.75068;20.960518;-8.223684E-4;0.27480304;0.2826526;0.2826476;07-04-2021T06:42:15.0709+0200;0202DC7C
606d395799f63279b620f504;2021-04-07T04:47:16.231Z;64.75068;20.960518;-8.223684E-4;0.28461805;0.29274794;0.2927428;07-04-2021T06:47:16.0185+0200;0202DC7C
606d3a8199f63279b620f507;2021-04-07T04:52:16.675Z;64.75068;20.960518;-8.223684E-4;0.3042462;0.31293678;0.31293127;07-04-2021T06:52:16.0644+0200;0202DC7C
606d3bb099f63279b620f50a;2021-04-07T04:57:17.105Z;64.75068;20.960518;-8.223684E-4;0.20225462;0.20968068;0.20967054;07-04-2021T06:57:17.0067+0200;0202DC7C
606d3cdc99f63279b620f50c;2021-04-07T05:02:17.572Z;64.75068;20.960518;-8.223684E-4;0.1864743;0.1918008;0.1917974;07-04-2021T07:02:17.0536+0200;0202DC7C
606d3e0699f63279b620f50f;2021-04-07T05:07:18.038Z;64.75068;20.960518;-8.223684E-4;0.12988456;0.13587755;0.13586625;07-04-2021T07:07:18.0004+0200;0202DC7C
606d3f3299f63279b620f512;2021-04-07T05:12:18.515Z;64.75068;20.960518;-8.223684E-4;0.14484029;0.15062633;0.15061726;07-04-2021T07:12:18.0459+0200;0202DC7C
606d405e99f63279b620f514;2021-04-07T05:17:18.952Z;64.75068;20.960518;-8.223684E-4;0.13740182;0.14132659;0.1413241;07-04-2021T07:17:18.0917+0200;0202DC7C
606d418b99f63279b620f517;2021-04-07T05:22:19.405Z;64.75068;20.960518;-8.223684E-4;0.18647388;0.19180039;0.191797;07-04-2021T07:22:19.0373+0200;0202DC7C
606d42b799f63279b620f51a;2021-04-07T05:27:19.859Z;64.75068;20.960518;-8.223684E-4;0.13610695;0.1445606;0.14454025;07-04-2021T07:27:19.0828+0200;0202DC7C
606d43e499f63279b620f51d;2021-04-07T05:32:20.333Z;64.75068;20.960518;-8.223684E-4;0.14484029;0.15062633;0.15061726;07-04-2021T07:32:20.0307+0200;0202DC7C
606d451099f63279b620f51f;2021-04-07T05:37:20.786Z;64.75068;20.960518;-8.223684E-4;0.18647347;0.19179997;0.19179659;07-04-2021T07:37:20.0750+0200;0202DC7C
606d463d99f63279b620f522;2021-04-07T05:42:21.247Z;64.75068;20.960518;-8.223684E-4;0.26498917;0.27255842;0.27255362;07-04-2021T07:42:21.0216+0200;0202DC7C
606d476999f63279b620f525;2021-04-07T05:47:21.713Z;64.75068;20.960518;-8.223684E-4;0.0608157;0.06344066;0.063436076;07-04-2021T07:47:21.0679+0200;0202DC7C
606d489699f63279b620f527;2021-04-07T05:52:22.207Z;64.75068;20.960518;-8.223684E-4;0.26498917;0.27255842;0.27255362;07-04-2021T07:52:22.0126+0200;0202DC7C
606d49c399f63279b620f52a;2021-04-07T05:57:22.619Z;64.75068;20.960518;-8.223684E-4;0.22573152;0.23217942;0.23217532;07-04-2021T07:57:22.0584+0200;0202DC7C
606d4af299f63279b620f52d;2021-04-07T06:02:23.079Z;64.75068;20.960518;-8.223684E-4;0.21591713;0.22208464;0.22208072;07-04-2021T08:02:23.0048+0200;0202DC7C
606d4c1b99f63279b620f52f;2021-04-07T06:07:23.542Z;64.75068;20.960518;-8.223684E-4;0.17665946;0.18170564;0.18170242;07-04-2021T08:07:23.0509+0200;0202DC7C
606d4d4899f63279b620f532;2021-04-07T06:12:24.031Z;64.75068;20.960518;-8.223684E-4;0.26498917;0.27255842;0.27255362;07-04-2021T08:12:23.0973+0200;0202DC7C
606d4e7599f63279b620f535;2021-04-07T06:17:24.524Z;64.75068;20.960518;-8.223684E-4;0.19628787;0.2018947;0.20189114;07-04-2021T08:17:24.0494+0200;0202DC7C
606d4fa099f63279b620f538;2021-04-07T06:22:24.928Z;64.75068;20.960518;-8.223684E-4;0.21591713;0.22208464;0.22208072;07-04-2021T08:22:24.0890+0200;0202DC7C
606d50ce99f63279b620f53b;2021-04-07T06:27:25.383Z;64.75068;20.960518;-8.223684E-4;0.19628829;0.20189513;0.20189159;07-04-2021T08:27:25.0350+0200;0202DC7C
606d51f999f63279b620f53e;2021-04-07T06:32:25.843Z;64.75068;20.960518;-8.223684E-4;0.19628829;0.20189513;0.20189159;07-04-2021T08:32:25.0808+0200;0202DC7C
606d532699f63279b620f540;2021-04-07T06:37:26.342Z;64.75068;20.960518;-8.223684E-4;0.24535985;0.2523684;0.25236395;07-04-2021T08:37:26.0284+0200;0202DC7C
606d545499f63279b620f543;2021-04-07T06:42:26.753Z;64.75068;20.960518;-8.223684E-4;0.09144068;0.09519407;0.09518794;07-04-2021T08:42:26.0721+0200;0202DC7C
606d557f99f63279b620f545;2021-04-07T06:47:27.212Z;64.75068;20.960518;-8.223684E-4;0.1668447;0.17161049;0.17160746;07-04-2021T08:47:27.0177+0200;0202DC7C
606d56ab99f63279b620f548;2021-04-07T06:52:27.694Z;64.75068;20.960518;-8.223684E-4;0.21591665;0.22208416;0.22208025;07-04-2021T08:52:27.0663+0200;0202DC7C
606d57d999f63279b620f54b;2021-04-07T06:57:28.145Z;64.75068;20.960518;-8.223684E-4;0.24536039;0.25236896;0.2523645;07-04-2021T08:57:28.0115+0200;0202DC7C
606d590499f63279b620f54e;2021-04-07T07:02:28.610Z;64.75068;20.960518;-8.223684E-4;0.078191616;0.08156656;0.08156067;07-04-2021T09:02:28.0574+0200;0202DC7C
606d5a3199f63279b620f550;2021-04-07T07:07:29.068Z;64.75068;20.960518;-8.223684E-4;0.2551737;0.2624626;0.26245794;07-04-2021T09:07:29.0035+0200;0202DC7C
606d5b5f99f63279b620f553;2021-04-07T07:12:29.523Z;64.75068;20.960518;-8.223684E-4;0.21591665;0.22208416;0.22208025;07-04-2021T09:12:29.0482+0200;0202DC7C
606d5c8b99f63279b620f556;2021-04-07T07:17:30.031Z;64.75068;20.960518;-8.223684E-4;0.28461805;0.29274794;0.2927428;07-04-2021T09:17:29.0994+0200;0202DC7C
606d5db999f63279b620f559;2021-04-07T07:22:30.455Z;64.75068;20.960518;-8.223684E-4;0.16684505;0.17161086;0.17160784;07-04-2021T09:22:30.0422+0200;0202DC7C
606d5ee599f63279b620f55c;2021-04-07T07:27:30.925Z;64.75068;20.960518;-8.223684E-4;0.1275874;0.13123184;0.13122952;07-04-2021T09:27:30.0859+0200;0202DC7C
606d600f99f63279b620f55f;2021-04-07T07:32:31.354Z;64.75068;20.960518;-8.223684E-4;0.23554546;0.24227366;0.24226938;07-04-2021T09:32:31.0321+0200;0202DC7C
606d613b99f63279b620f562;2021-04-07T07:37:31.827Z;64.75068;20.960518;-8.223684E-4;0.08142579;0.08463946;0.084634505;07-04-2021T09:37:31.0791+0200;0202DC7C
606d626899f63279b620f565;2021-04-07T07:42:32.293Z;64.75068;20.960518;-8.223684E-4;0.24535985;0.2523684;0.25236395;07-04-2021T09:42:32.0261+0200;0202DC7C
606d639499f63279b620f567;2021-04-07T07:47:32.796Z;64.75068;20.960518;-8.223684E-4;0.1668447;0.17161049;0.17160746;07-04-2021T09:47:32.0721+0200;0202DC7C
606d64c299f63279b620f56a;2021-04-07T07:52:33.226Z;64.75068;20.960518;-8.223684E-4;0.2551737;0.2624626;0.26245794;07-04-2021T09:52:33.0198+0200;0202DC7C
606d65ed99f63279b620f56d;2021-04-07T07:57:33.694Z;64.75068;20.960518;-8.223684E-4;0.17665908;0.18170524;0.18170203;07-04-2021T09:57:33.0648+0200;0202DC7C
606d671a99f63279b620f570;2021-04-07T08:02:34.106Z;64.75068;20.960518;-8.223684E-4;0.1668447;0.17161049;0.17160746;07-04-2021T10:02:34.0077+0200;0202DC7C
606d684699f63279b620f573;2021-04-07T08:07:34.570Z;64.75068;20.960518;-8.223684E-4;0.13740152;0.1413263;0.1413238;07-04-2021T10:07:34.0540+0200;0202DC7C
606d697699f63279b620f575;2021-04-07T08:12:35.036Z;64.75068;20.960518;-8.223684E-4;0.17665946;0.18170564;0.18170242;07-04-2021T10:12:35.0003+0200;0202DC7C
606d6aa399f63279b620f578;2021-04-07T08:17:35.490Z;64.75068;20.960518;-8.223684E-4;0.19628787;0.2018947;0.20189114;07-04-2021T10:17:35.0459+0200;0202DC7C
606d6bcb99f63279b620f57b;2021-04-07T08:22:35.977Z;64.75068;20.960518;-8.223684E-4;0.19628829;0.20189513;0.20189159;07-04-2021T10:22:35.0948+0200;0202DC7C
606d6cfa99f63279b620f57e;2021-04-07T08:27:36.413Z;64.75068;20.960518;-8.223684E-4;0.11176106;0.11634855;0.11634106;07-04-2021T10:27:36.0386+0200;0202DC7C
606d6e2499f63279b620f581;2021-04-07T08:32:36.865Z;64.75068;20.960518;-8.223684E-4;0.1472159;0.15142104;0.15141836;07-04-2021T10:32:36.0835+0200;0202DC7C
606d6f5199f63279b620f584;2021-04-07T08:37:37.342Z;64.75068;20.960518;-8.223684E-4;0.098143935;0.10094735;0.10094557;07-04-2021T10:37:37.0309+0200;0202DC7C
606d707d99f63279b620f587;2021-04-07T08:42:37.791Z;64.75068;20.960518;-8.223684E-4;0.16684505;0.17161086;0.17160784;07-04-2021T10:42:37.0761+0200;0202DC7C
606d71aa99f63279b620f58a;2021-04-07T08:47:38.258Z;64.75068;20.960518;-8.223684E-4;0.1570303;0.16151576;0.16151291;07-04-2021T10:47:38.0214+0200;0202DC7C
606d72d899f63279b620f58d;2021-04-07T08:52:38.693Z;64.75068;20.960518;-8.223684E-4;0.14721622;0.15142137;0.15141869;07-04-2021T10:52:38.0669+0200;0202DC7C
606d740399f63279b620f590;2021-04-07T08:57:39.165Z;64.75068;20.960518;-8.223684E-4;0.17665946;0.18170564;0.18170242;07-04-2021T10:57:39.0136+0200;0202DC7C
606d753299f63279b620f593;2021-04-07T09:02:39.639Z;64.75068;20.960518;-8.223684E-4;0.11793975;0.12245007;0.12244346;07-04-2021T11:02:39.0610+0200;0202DC7C
606d765c99f63279b620f596;2021-04-07T09:07:40.128Z;64.75068;20.960518;-8.223684E-4;0.22573152;0.23217942;0.23217532;07-04-2021T11:07:40.0099+0200;0202DC7C
606d778899f63279b620f599;2021-04-07T09:12:40.573Z;64.75068;20.960518;-8.223684E-4;0.1570303;0.16151576;0.16151291;07-04-2021T11:12:40.0523+0200;0202DC7C
606d78b599f63279b620f59c;2021-04-07T09:17:41.041Z;64.75068;20.960518;-8.223684E-4;0.22573103;0.23217891;0.23217481;07-04-2021T11:17:41.0011+0200;0202DC7C
606d79e199f63279b620f59f;2021-04-07T09:22:41.468Z;64.75068;20.960518;-8.223684E-4;0.1275874;0.13123184;0.13122952;07-04-2021T11:22:41.0441+0200;0202DC7C
606d7b1199f63279b620f5a1;2021-04-07T09:27:41.937Z;64.75068;20.960518;-8.223684E-4;0.13740152;0.1413263;0.1413238;07-04-2021T11:27:41.0906+0200;0202DC7C
606d7c3d99f63279b620f5a3;2021-04-07T09:32:42.393Z;64.75068;20.960518;-8.223684E-4;0.18647347;0.19179997;0.19179659;07-04-2021T11:32:42.0356+0200;0202DC7C
606d7d6799f63279b620f5a6;2021-04-07T09:37:42.868Z;64.75068;20.960518;-8.223684E-4;0.17665946;0.18170564;0.18170242;07-04-2021T11:37:42.0832+0200;0202DC7C
606d7e9599f63279b620f5a9;2021-04-07T09:42:43.299Z;64.75068;20.960518;-8.223684E-4;0.11777273;0.12113683;0.12113469;07-04-2021T11:42:43.0268+0200;0202DC7C
606d7fc399f63279b620f5ac;2021-04-07T09:47:43.787Z;64.75068;20.960518;-8.223684E-4;0.107958324;0.11104208;0.11104012;07-04-2021T11:47:43.0744+0200;0202DC7C
606d80ee99f63279b620f5af;2021-04-07T09:52:44.239Z;64.75068;20.960518;-8.223684E-4;0.0870244;0.090651646;0.0906456;07-04-2021T11:52:44.0205+0200;0202DC7C
606d821b99f63279b620f5b2;2021-04-07T09:57:44.706Z;64.75068;20.960518;-8.223684E-4;0.1275874;0.13123184;0.13122952;07-04-2021T11:57:44.0651+0200;0202DC7C
606d834799f63279b620f5b5;2021-04-07T10:02:45.194Z;64.75068;20.960518;-8.223684E-4;0.13740152;0.1413263;0.1413238;07-04-2021T12:02:45.0165+0200;0202DC7C
606d847199f63279b620f5b8;2021-04-07T10:07:45.610Z;64.75068;20.960518;-8.223684E-4;0.17665908;0.18170524;0.18170203;07-04-2021T12:07:45.0581+0200;0202DC7C
606d859e99f63279b620f5bb;2021-04-07T10:12:46.076Z;64.75068;20.960518;-8.223684E-4;0.19628787;0.2018947;0.20189114;07-04-2021T12:12:46.0045+0200;0202DC7C
606d86cb99f63279b620f5be;2021-04-07T10:17:46.539Z;64.75068;20.960518;-8.223684E-4;0.15703064;0.16151612;0.16151327;07-04-2021T12:17:46.0509+0200;0202DC7C
606d87f799f63279b620f5c0;2021-04-07T10:22:47.007Z;64.75068;20.960518;-8.223684E-4;0.053945605;0.056374323;0.05636987;07-04-2021T12:22:46.0956+0200;0202DC7C
606d892599f63279b620f5c3;2021-04-07T10:27:47.444Z;64.75068;20.960518;-8.223684E-4;0.11932281;0.124379955;0.12437134;07-04-2021T12:27:47.0414+0200;0202DC7C
606d8a5199f63279b620f5c6;2021-04-07T10:32:47.938Z;64.75068;20.960518;-8.223684E-4;0.029443182;0.030284207;0.030283673;07-04-2021T12:32:47.0903+0200;0202DC7C
606d8b7c99f63279b620f5c9;2021-04-07T10:37:48.399Z;64.75068;20.960518;-8.223684E-4;0.13740152;0.1413263;0.1413238;07-04-2021T12:37:48.0362+0200;0202DC7C
606d8ca899f63279b620f5cb;2021-04-07T10:42:48.880Z;64.75068;20.960518;-8.223684E-4;0.060525794;0.063396126;0.06339056;07-04-2021T12:42:48.0827+0200;0202DC7C
606d8dd599f63279b620f5ce;2021-04-07T10:47:49.325Z;64.75068;20.960518;-8.223684E-4;0.18647347;0.19179997;0.19179659;07-04-2021T12:47:49.0262+0200;0202DC7C
606d8f0199f63279b620f5d0;2021-04-07T10:52:49.739Z;64.75068;20.960518;-8.223684E-4;0.18647388;0.19180039;0.191797;07-04-2021T12:52:49.0706+0200;0202DC7C
