End Date;End Time;CO; PM10; NO; NO2; NOXasNO2; O3; PM25; SO2
24/12/2017;12:00:00;0.224269;4;5.72229;17.4516;26.22566;55.03143;2.4;1.84508
24/12/2017;13:00:00;0.160192;7.7;4.13953;19.75388;26.10107;53.98369;4.2;1.70315
24/12/2017;14:00:00;0.250482;3.6;7.67031;22.81205;34.57302;52.5368;2;1.84508
24/12/2017;15:00:00;0.183493;5.2;3.85544;17.07479;22.98639;56.82756;3.3;2.05797
24/12/2017;16:00:00;0.212619;7.1;5.07295;20.37835;28.15676;52.78627;2.4;1.91604
24/12/2017;17:00:00;0.253395;6.1;6.08754;22.56028;31.89439;50.44132;5.5;1.98701
24/12/2017;18:00:00;0.18058;4.3;3.32786;18.63127;23.73391;53.38498;3.3;2.12894
24/12/2017;19:00:00;0.227182;5;6.53396;18.94798;28.96658;52.73637;4.9;1.98701
24/12/2017;20:00:00;0.163104;4.2;2.11035;12.15073;15.38655;58.97294;2.1;2.12894
24/12/2017;21:00:00;0.186406;2.8;2.88144;10.34547;14.76361;61.76692;6.3;2.27087
24/12/2017;22:00:00;0.119415;5.2;0.68992;5.91903;6.9769;68.00348;1.4;1.98701
24/12/2017;23:00:00;0.104853;3.5;0.60876;4.79761;5.73102;69.10111;2.7;1.84508
24/12/2017;24:00:00;0.208101;19.8;5.0524;23.44343;31.19033;61.73365;7.2;0.74239
24/12/2016;01:00:00;0.239534;18.4;4.4749;22.22835;29.08976;63.99545;5.5;1.0209
24/12/2016;02:00:00;0.185108;21.7;2.54418;12.77263;16.67365;68.00348;4.3;0.62598
24/12/2016;03:00:00;0.165316;17.9;0.86594;9.95408;11.28184;65.65853;4.8;1.0444
24/12/2016;04:00:00;0.125443;18.6;0.43281;8.62729;9.29093;65.60864;5.4;0.76567
24/12/2016;05:00:00;0.211011;14.7;0.86594;8.46138;9.78913;66.90584;8;0.83486
24/12/2016;06:00:00;0.173757;18;1.78645;10.20175;12.94093;70.89724;0.6;0.69583
24/12/2016;07:00:00;0.114092;10.5;1.1366;10.28543;12.02819;69.10111;-0.3;0.55679
24/12/2016;08:00:00;0.19966;11;1.46152;15.84267;18.08364;61.56735;8.9;0.83486
24/12/2016;09:00:00;0.20781;13.1;2.49023;15.01217;18.83048;64.86025;1.6;0.83486
24/12/2016;10:00:00;0.162115;17.8;2.92336;15.59261;20.07503;65.40907;2;0.55746
24/12/2016;11:00:00;0.224982;14.9;3.08551;14.76307;19.49411;65.80821;4;0.90404
24/12/2016;12:00:00;0.185108;10.6;3.41043;15.01121;20.24047;65.90799;6.2;0.69583
24/12/2016;13:00:00;0.190929;11.2;3.7893;15.09441;20.90458;66.80606;6.1;0.97389
24/12/2016;14:00:00;0.173757;12.5;2.48992;13.43675;17.25458;67.00563;4.3;0.90404
24/12/2016;15:00:00;0.262527;12.4;3.14008;17.41714;22.23186;63.16391;3.1;1.04374
24/12/2016;16:00:00;0.21334;10.2;3.62684;18.24668;23.80776;62.16606;4.2;1.32247
24/12/2016;17:00:00;0.20781;11.5;2.43598;13.27036;17.00547;65.60864;7.4;1.39165
24/12/2016;18:00:00;0.190638;11.5;2.16531;14.51492;17.83502;66.35703;2.9;0.97389
24/12/2016;19:00:00;0.185399;9.1;2.27352;13.35355;16.83956;68.00348;2.6;0.97389
24/12/2016;20:00:00;0.153965;9.5;1.02871;10.11904;11.69637;70.69767;0.5;1.11292
24/12/2016;21:00:00;0.216832;4.2;0.64984;11.6127;12.60911;66.75617;2.2;0.83486
24/12/2016;22:00:00;0.199369;10.3;0.64953;12.52592;13.52185;63.01423;6.2;0.90404
24/12/2016;23:00:00;0.156294;15.9;0.64953;8.70953;9.70546;69.35058;8.8;0.83486
24/12/2016;24:00:00;0.196459;15.6;1.93706;21.13185;24.10196;54.32162;10.9;1.39165
24/12/2015;01:00:00;0.178414;15.8;1.40862;14.58281;16.74266;64.33605;7.2;1.04307
24/12/2015;02:00:00;0.223817;13.2;1.15562;14.32988;16.10182;63.1654;7.4;1.10827
24/12/2015;03:00:00;0.244773;10.6;0.95762;11.84842;13.31674;65.21848;5.1;1.10827
24/12/2015;04:00:00;0.235751;10.2;0.69381;9.82212;10.88595;66.7851;8.5;0.58673
24/12/2015;05:00:00;0.235751;13.6;1.32089;13.67055;15.69589;64.02954;6.8;1.04374
24/12/2015;06:00:00;0.26602;10.7;3.03811;19.94929;24.60766;58.84272;7.7;1.43556
24/12/2015;07:00:00;0.350424;10.9;4.02878;24.55698;30.73435;54.19573;4.4;0.97788
24/12/2015;08:00:00;0.378074;9.4;5.11861;26.07598;33.9244;52.89852;6.4;1.17412
24/12/2015;09:00:00;0.547465;7.6;6.3076;26.0253;35.69681;56.89691;3.8;1.10893
24/12/2015;10:00:00;0.429299;3.4;9.37814;33.11446;47.49407;57.11394;2.9;0.97788
24/12/2015;11:00:00;0.399321;7.2;8.42083;38.38005;51.29182;46.68491;5.6;1.30517
24/12/2015;12:00:00;0.405142;12.1;10.53407;35.84886;52.00088;47.27963;7;1.6318
24/12/2015;13:00:00;0.504972;12.3;11.52505;39.24068;56.91218;45.33432;7.1;2.67554
24/12/2015;14:00:00;0.444433;13;8.38747;28.7597;41.6203;57.00518;3.8;1.95842
24/12/2015;15:00:00;0.477613;12;7.39711;25.06379;36.40587;57.00518;5;0.91335
24/12/2015;16:00:00;0.372253;8.7;6.37339;21.8221;31.5945;62.73333;4.3;1.17412
24/12/2015;17:00:00;0.405142;8.7;8.05756;33.26603;45.62078;48.79237;6.7;2.02361
24/12/2015;18:00:00;0.444724;6.2;8.02419;40.00089;52.30448;37.33705;5.5;2.21919
24/12/2015;19:00:00;0.305311;7.9;3.89688;31.39273;37.36786;46.68491;6.2;1.95842
24/12/2015;20:00:00;0.32976;7.8;3.89657;21.3172;27.29185;57.76204;2.7;1.30451
24/12/2015;21:00:00;0.227019;5.3;1.84912;15.13935;17.97463;64.78641;6.5;1.82737
24/12/2015;22:00:00;0.239243;6.7;1.02372;13.4683;15.03799;65.1641;5.1;1.69632
24/12/2015;23:00:00;0.193548;7.8;0.56191;10.88547;11.74705;67.16429;5.6;0.91335
24/12/2015;24:00:00;0.088102;1.775;0.39389;4.51114;5.11509;63.59631;1.297;0.61797
24/11/2020;01:00:00;0.091248;1.725;0.21883;2.89506;3.23058;66.78943;0.991;1.32421
24/11/2020;02:00:00;0.081808;1.55;0.26259;3.08034;3.48297;66.40692;0.873;1.45663
24/11/2020;03:00:00;0.097541;0.625;0.22977;2.67637;3.02867;66.65638;0.472;1.45663
24/11/2020;04:00:00;0.094395;0.975;0.49236;3.83855;4.59348;66.90584;0.495;1.78769
24/11/2020;05:00:00;0.075516;0.7;0.49236;5.95862;6.71355;65.95789;0.472;1.32421
24/11/2020;06:00:00;0.103834;1.15;1.54271;13.4341;15.79956;57.8753;0.684;1.72148
24/11/2020;07:00:00;0.151032;2.325;4.36555;34.84949;41.54324;40.81207;1.156;1.32421
24/11/2020;08:00:00;0.154177;3.075;4.89073;31.92416;39.42317;42.80777;1.651;1.32421
24/11/2020;09:00:00;0.151032;5.625;4.4312;19.70645;26.50085;53.83401;2.524;1.45663
24/11/2020;10:00:00;0.182496;7.75;4.82508;19.60728;27.00563;51.68863;4.387;1.39042
24/11/2020;11:00:00;0.16991;12.925;4.95638;25.66521;33.26488;46.94884;6.557;1.45663
24/11/2020;12:00:00;0.144738;13.625;9.01557;43.04799;56.87167;28.48862;7.382;2.25116
24/11/2020;13:00:00;0.07132;14.775;5.683758;31.084204;39.799178;27.84002;9.151;1.596442
24/11/2020;14:00:00;0.163618;17.625;7.54945;35.57062;47.14628;31.98109;8.632;2.11874
24/11/2020;15:00:00;0.201375;16.4;7.38533;38.90141;50.22543;27.84002;9.363;1.65526
24/11/2020;16:00:00;0.235987;18.55;9.87993;42.09283;57.24184;24.14797;11.533;2.84705
24/11/2020;17:00:00;0.235987;16.725;7.64792;39.71025;51.43689;25.79442;11.179;2.11874
24/11/2020;18:00:00;0.220254;17.1;4.36555;29.80171;36.49546;31.78152;11.863;2.05253
24/11/2020;19:00:00;0.223401;23.05;4.03731;25.762;31.95246;33.77722;16.486;1.98632
24/11/2020;20:00:00;0.23284;22.75;2.65872;21.46513;25.54177;36.52131;16.038;1.85389
24/11/2020;21:00:00;0.28633;22;2.79001;23.28293;27.56089;34.72518;17.335;2.05253
24/11/2020;22:00:00;0.254865;19.875;1.87095;19.0891;21.95785;38.96604;14.788;1.52284
24/11/2020;23:00:00;0.195083;20.275;1.2473;15.50235;17.41485;40.91185;15.142;1.85389
24/11/2020;24:00:00;0.123693;29.7;4.77605;23.07786;30.40104;12.70596;29.3;1.58948
24/11/2019;01:00:00;0.10931;27.8;3.16994;18.6695;23.53001;15.63298;21.9;0.97135
24/11/2019;02:00:00;0.097803;31.7;6.27649;20.51794;30.14175;13.77033;22.5;1.19211
24/11/2019;03:00:00;0.060408;26.5;5.9595;19.25382;28.39159;14.16947;29.1;1.19211
24/11/2019;04:00:00;0.063285;28.8;7.19577;20.90717;31.94053;11.67485;26.3;1.39079
24/11/2019;05:00:00;0.071914;30.2;6.33989;21.92781;31.64884;11.42538;28.9;0.66228
24/11/2019;06:00:00;0.066161;33.9;6.87878;21.83076;32.37808;11.67485;31.9;0.9272
24/11/2019;07:00:00;0.083421;37.5;9.00264;26.74166;40.54552;7.43398;20.4;1.19211
24/11/2019;08:00:00;0.094927;34.6;9.00264;25.18596;38.98982;8.53162;31.8;1.19211
24/11/2019;09:00:00;0.161088;39.1;13.85266;28.29899;49.53943;6.03699;36.8;1.25833
24/11/2019;10:00:00;0.169718;47.3;21.96772;33.74666;67.43002;2.84387;36.4;1.39079
24/11/2019;11:00:00;0.218619;45.3;31.50925;35.50001;83.81352;4.34065;42.4;1.58948
24/11/2019;12:00:00;0.20999;35.7;19.93895;31.55827;62.1309;7.63355;36.1;1.52325
24/11/2019;13:00:00;0.155335;35.5;17.0226;34.76594;60.8669;8.98065;32.7;1.65571
24/11/2019;14:00:00;0.129446;33.2;13.82096;37.77904;58.97088;13.57076;32.1;1.52325
24/11/2019;15:00:00;0.140952;25.7;13.97946;43.17544;64.61031;11.92431;28.6;1.78816
24/11/2019;16:00:00;0.221496;40.2;28.5929;47.55574;91.39757;1.74624;38;2.31799
24/11/2019;17:00:00;0.224373;33.1;30.33637;44.25045;90.76557;1.39699;40.3;3.0465
24/11/2019;18:00:00;0.230126;35.5;29.60728;44.10436;89.50156;1.24731;38.4;3.44387
24/11/2019;19:00:00;0.192731;33.8;22.37981;42.1087;76.42393;1.49678;36.6;3.84124
24/11/2019;20:00:00;0.186978;41.2;22.18961;40.65017;74.67376;1.3471;39.7;4.56975
24/11/2019;21:00:00;0.207114;44.6;19.65366;37.39207;67.52725;1.09764;43.7;3.70878
24/11/2019;22:00:00;0.198483;48.9;21.36543;34.62154;67.3814;0.94796;44.2;2.5829
24/11/2019;23:00:00;0.212867;41;26.88113;35.10954;76.3267;0.84817;35.5;3.17895
24/11/2019;24:00:00;0.096343;40.6;7.2838;28.51959;39.68792;8.44846;33.7;1.2107
24/11/2018;01:00:00;0.087585;35.9;4.53017;22.71749;29.66365;13.37119;32.8;1.30383
24/11/2018;02:00:00;0.075907;36.1;3.2977;18.0608;23.11719;15.21721;29.8;1.11757
24/11/2018;03:00:00;0.072987;33.9;3.36432;17.0892;22.24774;14.51872;29.3;1.18741
24/11/2018;04:00:00;0.064229;32.6;2.53156;14.9394;18.82108;16.76388;28.5;0.69848
24/11/2018;05:00:00;0.072987;30.1;3.79735;14.17488;19.9974;17.71184;23.1;0.97787
24/11/2018;06:00:00;0.075907;31.1;3.03122;13.81527;18.46307;19.3084;22.9;0.90802
24/11/2018;07:00:00;0.043793;30.3;2.99791;14.63351;19.23023;20.70539;25.7;0.83818
24/11/2018;08:00:00;0.067149;34.5;6.6287;17.65859;27.82246;16.36474;29.9;0.97787
24/11/2018;09:00:00;0.125538;33.5;14.42325;25.65337;47.76871;11.27571;30.6;1.04772
24/11/2018;10:00:00;0.137216;33.1;17.08806;27.7047;53.90602;11.62495;31.3;1.18741
24/11/2018;11:00:00;0.157654;32.6;19.58631;28.57936;58.61129;10.42753;29.3;0.90802
24/11/2018;12:00:00;0.143056;33.1;17.58771;24.58594;51.55338;14.06969;26.7;1.25726
24/11/2018;13:00:00;0.122619;28.3;15.38925;25.34851;48.94503;15.26711;22.2;1.53665
24/11/2018;14:00:00;0.122619;25.9;15.15608;24.88773;48.12672;17.9613;21;1.18741
24/11/2018;15:00:00;0.151814;21.3;16.5551;32.51114;57.89527;15.06754;12.6;1.32711
24/11/2018;16:00:00;0.110941;16.2;13.32402;28.97544;49.40533;17.01334;13.1;1.32711
24/11/2018;17:00:00;0.17809;17.4;25.04916;36.36469;74.77287;11.67485;10.6;1.18741
24/11/2018;18:00:00;0.143056;14.3;21.28513;37.78887;70.42561;14.11958;11.9;1.18741
24/11/2018;19:00:00;0.134297;13.8;18.45377;32.61739;60.91278;18.41033;11;1.11757
24/11/2018;20:00:00;0.110941;12.2;9.5933;26.05244;40.76195;21.75313;9.4;1.18741
24/11/2018;21:00:00;0.087585;13;8.09434;23.4921;35.90325;23.84862;8.7;0.83818
24/11/2018;22:00:00;0.075907;13.3;7.02842;19.55177;30.32853;27.64045;7.5;0.55878
24/11/2018;23:00:00;0.125538;11.4;12.05824;29.48425;47.97329;21.75313;9.9;0.76833
24/11/2018;24:00:00;0.219233;9.2;9.90759;40.47203;55.66346;23.68231;3.7;1.81286
24/11/2017;01:00:00;0.219233;9.7;3.80237;31.55322;37.38345;30.86683;8.9;1.71744
24/11/2017;02:00:00;0.137021;7.8;3.61493;27.25004;32.79286;34.47572;4.7;1.71744
24/11/2017;03:00:00;0.137021;6.1;2.12879;21.68564;24.94975;38.11787;7;2.1468
24/11/2017;04:00:00;0.219233;8.1;3.13294;25.21003;30.0138;32.48002;4.4;1.35964
24/11/2017;05:00:00;0.328849;5.7;18.47632;44.049;72.37897;14.6684;3.4;2.00368
24/11/2017;06:00:00;0.383657;11;74.26678;65.15882;179.03296;1.59656;10.7;2.64772
24/11/2017;07:00:00;0.493273;14.6;202.87804;90.65265;401.72798;1.49678;11.1;4.43673
24/11/2017;08:00:00;0.794718;17.2;182.59425;89.82576;369.79971;1.9957;11.3;4.22205
24/11/2017;09:00:00;0.520677;27.4;206.85447;101.66218;418.83461;2.84387;15.1;3.86424
24/11/2017;10:00:00;0.41106;19.3;88.9675;72.3848;208.79974;6.43613;9.7;2.43304
24/11/2017;11:00:00;0.438464;20;42.73653;56.25597;121.78441;18.51012;6.2;1.86056
24/11/2017;12:00:00;0.438464;16.1;47.23512;54.29878;126.72495;17.26281;6.2;1.93212
24/11/2017;13:00:00;0.438464;16.9;44.62433;58.73423;127.15725;14.31915;9.5;2.1468
24/11/2017;14:00:00;0.41106;14.1;35.66733;56.04079;110.72994;14.16947;8.4;2.21836
24/11/2017;15:00:00;0.41106;15.8;26.71034;54.76776;95.72304;15.76603;4;1.86056
24/11/2017;16:00:00;0.575485;20.1;71.45516;75.21329;184.77634;2.6443;8.8;2.1468
24/11/2017;17:00:00;0.438464;13.1;31.89174;54.66617;103.56615;23.69894;3.7;1.4312
24/11/2017;18:00:00;0.520677;5.1;54.82648;72.17861;156.2447;7.13463;5.2;1.93212
24/11/2017;19:00:00;0.438464;9;36.75181;70.37296;126.72495;7.48388;10.2;1.50276
24/11/2017;20:00:00;0.438464;6.5;22.41258;48.20336;82.56884;19.10883;4.3;1.57432
24/11/2017;21:00:00;0.465869;8.2;20.28379;53.87598;84.97736;17.16302;7.1;1.00184
24/11/2017;22:00:00;0.328849;9.1;15.22288;50.14916;73.49059;16.86367;8.1;1.00184
24/11/2017;23:00:00;0.438464;9;22.49291;55.42925;89.9179;13.92001;7.4;1.14496
24/11/2017;24:00:00;0.172884;11.8;1.3949;22.71668;24.85549;29.60288;4.8;0.80271
24/11/2016;01:00:00;0.167063;9.3;0.63446;16.01782;16.99065;41.57708;4.5;0.89229
24/11/2016;02:00:00;0.161533;6.9;0.90305;12.74251;14.12716;46.64949;2.6;0.66922
24/11/2016;03:00:00;0.153092;8.6;0.90367;10.3385;11.7241;49.19401;5.8;1.20472
24/11/2016;04:00:00;0.167354;8.5;0.80856;12.23139;13.47117;46.10067;1.8;0.93664
24/11/2016;05:00:00;0.198496;6.4;1.1893;14.48767;16.31123;41.46067;2;0.7364
24/11/2016;06:00:00;0.169973;6.4;3.61436;21.8374;27.37935;40.01379;3;0.86945
24/11/2016;07:00:00;0.184526;8.4;9.55868;39.52086;54.1773;27.49077;1.8;1.27125
24/11/2016;08:00:00;0.190347;8.5;15.7877;45.84358;70.05105;23.84862;2.1;1.00383
24/11/2016;09:00:00;0.169973;12.7;14.88403;45.04463;67.8665;27.44088;2.3;0.80293
24/11/2016;10:00:00;0.190056;27.2;16.97607;46.06065;72.09025;30.13507;12;0.87011
24/11/2016;11:00:00;0.13301;15.3;11.17518;36.45942;53.59447;40.91185;2.7;0.66922
24/11/2016;12:00:00;0.158913;14.8;7.13331;28.09271;39.0303;50.591;3.9;0.80293
24/11/2016;13:00:00;0.13592;11;7.84645;30.64064;42.6717;48.49551;1.6;0.73574
24/11/2016;14:00:00;0.187436;13.7;9.22565;33.62366;47.76947;45.45207;4.7;0.80226
24/11/2016;15:00:00;0.206937;13.8;10.74736;43.23158;59.71064;37.9183;5.4;1.00383
24/11/2016;16:00:00;0.289304;17.4;24.3473;65.5605;102.8925;21.9527;7.3;0.80359
24/11/2016;17:00:00;0.274751;18.5;19.7828;58.35946;88.69267;27.98969;8.4;0.80293
24/11/2016;18:00:00;0.317536;18.4;26.96257;70.65253;111.99457;19.20861;7.6;1.33843
24/11/2016;19:00:00;0.212467;15.5;12.8871;51.82062;71.58057;33.2783;7.3;0.93664
24/11/2016;20:00:00;0.192966;13.3;6.94278;43.02169;53.66714;37.07013;4.7;0.80293
24/11/2016;21:00:00;0.172593;14;4.37491;34.87157;41.57966;43.50626;3.1;0.80293
24/11/2016;22:00:00;0.184526;12.5;8.17886;36.82949;49.37023;40.41293;3.3;0.66922
24/11/2016;23:00:00;0.147562;12.3;6.70486;31.88185;42.1625;43.65594;2.1;0.80293
24/11/2016;24:00:00;0.165316;3.3;3.55564;18.92546;24.37736;41.71811;6.8;0.52154
24/11/2015;01:00:00;0.200825;4.4;2.66631;26.57801;30.6663;30.30271;6.1;0.95615
24/11/2015;02:00:00;0.192093;5;2.76183;23.87087;28.10562;30.56215;4.5;0.58673
24/11/2015;03:00:00;0.171428;13.1;6.88853;30.23423;40.79649;33.10467;3.8;0.65192
24/11/2015;04:00:00;0.124278;18.6;2.4762;20.2725;24.06929;51.47309;7.7;0.91335
24/11/2015;05:00:00;0.197623;14;3.14257;30.09462;34.91317;43.11909;6.3;0.97788
24/11/2015;06:00:00;0.271841;15.2;14.44373;54.29205;76.4388;23.71291;10.1;1.04307
24/11/2015;07:00:00;0.422314;16.3;24.3791;64.1486;101.52937;18.10898;9.2;1.69765
24/11/2015;08:00:00;0.458113;15.5;22.56989;59.87177;94.47846;20.28829;6.7;0.97788
24/11/2015;09:00:00;0.525927;11.8;26.09352;59.04031;99.04981;21.42983;6.1;1.3697
24/11/2015;10:00:00;0.378074;11.4;27.29966;63.85264;105.71153;21.37794;8.5;1.10893
24/11/2015;11:00:00;0.351588;12.9;29.2679;66.13473;111.01154;21.37794;9.4;1.17412
24/11/2015;12:00:00;0.348678;9.2;26.41095;56.5598;97.05603;25.21767;7.2;1.56594
24/11/2015;13:00:00;0.289595;6.8;25.14089;59.18757;97.7364;26.67054;7.4;1.30451
24/11/2015;14:00:00;0.277662;10.4;21.96651;46.74485;80.42636;32.32635;9.2;1.30517
24/11/2015;15:00:00;0.227601;9.4;16.53857;42.86295;68.22174;34.40188;5.3;1.30517
24/11/2015;16:00:00;0.259908;7.4;18.31629;41.40132;69.48591;35.38775;5.1;1.37036
24/11/2015;17:00:00;0.27446;5.5;16.53889;43.20242;68.56169;33.883;5.2;1.37036
24/11/2015;18:00:00;0.31317;9.1;20.53804;56.18064;87.67187;19.3543;6.9;0.91269
24/11/2015;19:00:00;0.27155;8.2;15.68168;51.90764;75.95255;24.23179;8.1;1.10893
24/11/2015;20:00:00;0.31608;8.5;16.85601;60.70753;86.55306;14.78814;8.9;1.17412
24/11/2015;21:00:00;0.254087;9.9;6.44386;33.93062;43.81107;35.80286;9;0.97788
24/11/2015;22:00:00;0.245064;10.5;9.71366;40.7329;55.62698;30.19893;7.3;1.04307
24/11/2015;23:00:00;0.206937;8.5;4.38052;32.8644;39.5811;33.83111;6;0.65192
24/11/2015;24:00:00;0.083832;15.125;1.00141;14.70684;16.2423;39.24877;8.609;1.32572
24/10/2020;01:00:00;0.058318;12.375;1.34972;20.48176;22.5513;33.59428;5.708;1.76763
24/10/2020;02:00:00;0.062874;13.025;1.4368;23.72086;25.92392;29.23701;5.637;2.71774
24/10/2020;03:00:00;0.057407;13.775;1.69803;21.55849;24.1621;31.08303;6.415;3.3806
24/10/2020;04:00:00;0.068341;12.675;1.04494;15.66361;17.26584;37.76862;6.792;2.85031
24/10/2020;05:00:00;0.057407;13.975;2.25316;21.86507;25.31987;32.5798;7.5;2.32002
24/10/2020;06:00:00;0.057407;13.25;5.06145;30.34487;38.10565;26.34324;6.816;2.05488
24/10/2020;07:00:00;0.062874;13.825;4.08181;22.73583;28.99452;36.12217;6.604;1.78973
24/10/2020;08:00:00;0.084743;12.725;4.27774;27.2175;33.77661;31.18281;5.873;1.85602
24/10/2020;09:00:00;0.08201;13.4;5.77985;26.97815;35.84045;36.72088;6.321;1.98859
24/10/2020;10:00:00;0.05194;10.15;7.51054;25.93527;37.45126;38.71658;5.896;1.52458
24/10/2020;11:00:00;0.073808;5.475;8.19628;26.29326;38.86072;38.11787;3.538;1.25944
24/10/2020;12:00:00;0.06014;2.025;2.80829;13.96661;18.27259;62.41552;1.392;1.4583
24/10/2020;13:00:00;0.065607;3.575;3.49403;19.61007;24.96751;59.07272;2.099;1.4583
24/10/2020;14:00:00;0.114813;5.725;13.0618;55.62977;75.65759;25.9441;3.821;1.52458
24/10/2020;15:00:00;0.117547;4.3;5.87781;40.26811;49.28062;41.56045;2.995;1.12687
24/10/2020;16:00:00;0.133948;3.825;5.22472;34.67526;42.68638;46.35013;2.217;1.06058
24/10/2020;17:00:00;0.139416;4.35;5.02879;33.16352;40.87422;39.61465;2.995;0.92801
24/10/2020;18:00:00;0.169487;5.075;5.87781;37.75122;46.76374;32.97894;3.868;1.06058
24/10/2020;19:00:00;0.180421;7.575;6.43294;46.46421;56.3279;22.45163;5.778;0.72915
24/10/2020;20:00:00;0.147617;6.05;5.35534;41.22023;49.43164;23.20001;4.222;0.86172
24/10/2020;21:00:00;0.12028;5.375;5.25737;28.93703;36.99822;34.32604;3.844;0.92801
24/10/2020;22:00:00;0.092944;5.225;1.50211;21.50654;23.80974;40.46282;3.609;0.92801
24/10/2020;23:00:00;0.068341;5.275;0.68574;11.28128;12.33274;47.39788;2.901;0.92801
24/10/2020;24:00:00;0.361171;43.4;54.61326;45.27199;129.01115;1.19742;28.5;1.51272
24/10/2019;01:00:00;0.299695;33;28.88842;42.5836;86.87855;0.99785;27.2;1.42374
24/10/2019;02:00:00;0.302577;36.1;39.67995;41.17523;102.01697;1.09764;28.4;1.33476
24/10/2019;03:00:00;0.348684;32.1;40.95994;38.06526;100.86963;0.99785;29.9;1.20128
24/10/2019;04:00:00;0.302577;34.1;41.80287;40.83626;104.9331;0.94796;22.5;0.93433
24/10/2019;05:00:00;0.368856;28.6;99.52767;49.32353;201.93049;1.14753;24.5;1.66845
24/10/2019;06:00:00;0.671433;44;294.43081;69.38679;520.84107;1.59656;37.9;4.33796
24/10/2019;07:00:00;0.775173;55.9;261.83769;72.56062;474.03947;1.64645;43.5;4.27122
24/10/2019;08:00:00;0.510058;42.4;155.31686;70.29198;308.44117;1.44688;30.8;2.40256
24/10/2019;09:00:00;0.625326;53;212.26117;77.82472;403.28731;1.84602;37.8;3.93753
24/10/2019;10:00:00;0.302577;29;76.4877;74.85086;192.13036;3.64215;21.8;1.60171
24/10/2019;11:00:00;0.190191;23.3;25.44387;47.5624;86.57578;9.52947;18.4;1.00107
24/10/2019;12:00:00;0.181547;28.4;40.2419;48.63175;110.33513;6.43613;21.3;1.00107
24/10/2019;13:00:00;0.259351;23.4;26.63021;44.73946;85.57187;14.06969;17.1;0.86759
24/10/2019;14:00:00;0.083569;14.2;15.29754;38.9303;62.3862;23.54926;11.5;0.86759
24/10/2019;15:00:00;0.08645;10.7;15.60974;34.43594;58.37053;29.68604;8.8;1.00107
24/10/2019;16:00:00;0.109503;12.5;17.67022;39.45132;66.54528;20.20646;7.9;1.4015
24/10/2019;17:00:00;0.164256;15;18.66924;53.74313;82.3689;10.22796;8.8;1.00107
24/10/2019;18:00:00;0.181547;13.1;10.70828;48.35734;64.77647;16.6641;8.1;0.73412
24/10/2019;19:00:00;0.193073;16.9;15.42242;52.26778;75.91516;8.08259;11.2;1.06781
24/10/2019;20:00:00;0.141202;14.1;8.05462;43.15195;55.5022;16.36474;10.8;0.93433
24/10/2019;21:00:00;0.092214;6.9;3.93365;29.96604;35.99755;30.93335;6.5;1.00107
24/10/2019;22:00:00;0.100859;6.4;4.83902;28.72124;36.14097;28.98754;6.2;1.00107
24/10/2019;23:00:00;0.100859;8.9;2.68487;24.9012;29.01795;30.48432;7.1;0.40043
24/10/2019;24:00:00;0.069852;7.8;1.31681;10.76371;12.78279;51.75515;8.5;0.74336
24/10/2018;01:00:00;0.069852;7.5;1.75575;8.34146;11.03357;55.74655;7.4;1.02212
24/10/2018;02:00:00;0.11351;6.4;1.28389;8.32491;10.29351;53.68433;5.4;0.90597
24/10/2018;03:00:00;0.087315;8.1;1.02053;8.67827;10.24305;45.45207;4.4;1.18473
24/10/2018;04:00:00;0.107689;8.3;3.12743;15.33758;20.1329;40.41293;7;0.97566
24/10/2018;05:00:00;0.17172;8.1;6.78158;22.80335;33.20162;36.82067;2.8;1.25442
24/10/2018;06:00:00;0.162988;8.5;9.84316;29.46213;44.55476;34.92475;1.2;1.18473
24/10/2018;07:00:00;0.151346;10.4;11.22581;28.19988;45.41256;29.98539;5.5;1.3938
24/10/2018;08:00:00;0.122241;10.6;10.56741;28.55346;44.7566;37.31959;5.8;1.25442
24/10/2018;09:00:00;0.104778;11;10.76493;23.05339;39.55938;52.18756;9;1.11504
24/10/2018;10:00:00;0.078584;14.2;8.55927;21.33905;34.46308;65.10971;10;1.32411
24/10/2018;11:00:00;0.125152;17.2;10.30405;22.54906;38.34838;62.26584;9;1.25442
24/10/2018;12:00:00;0.142615;14;10.76493;25.17264;41.67863;63.96219;8.2;1.46349
24/10/2018;13:00:00;0.096047;16.9;11.29165;24.6173;41.93093;64.06197;4.1;0.97566
24/10/2018;14:00:00;0.133883;14.7;11.88422;28.90593;47.12814;62.81466;9.6;1.32411
24/10/2018;15:00:00;0.17172;11.7;14.6166;35.21168;57.62349;44.00519;8.1;1.04535
24/10/2018;16:00:00;0.183362;11.1;12.74015;42.22646;61.76107;43.2568;6.7;1.11504
24/10/2018;17:00:00;0.162988;11;8.98723;36.87999;50.66023;49.29379;10.3;1.18473
24/10/2018;18:00:00;0.139704;12.4;7.01202;34.00498;44.7566;54.5325;8.4;1.46349
24/10/2018;19:00:00;0.104778;12.4;3.42371;21.69517;26.94478;62.41552;5.3;1.25442
24/10/2018;20:00:00;0.084405;9;2.7653;17.2552;21.49528;66.70627;4.9;1.25442
24/10/2018;21:00:00;0.064031;9.2;2.53486;17.55809;21.44482;69.60004;5.9;1.18473
24/10/2018;22:00:00;0.052389;6.8;1.64601;13.06779;15.59165;72.34413;1;1.53318
