_id;recvTime;devAddr;Timestamp;NO2;PM1;PM10;PM25;LAT;LON
61ae8aa199f63261d67cba6a;2021-12-06T22:11:45.373Z;2044802;06-12-2021T23:11:45.0327+0100;0.017597228;0.26774532;0.29724777;0.2969979;64.751465;20.954414
61ae8c0c99f63261d67cba71;2021-12-06T22:17:47.756Z;2044802;06-12-2021T23:17:47.0719+0100;0.018296296;0.19822302;0.23003335;0.22922024;64.751465;20.954414
61ae8cfd99f63261d67cba77;2021-12-06T22:21:49.372Z;2044802;06-12-2021T23:21:49.0315+0100;0.01689343;0.13993794;0.17102657;0.17060392;64.751465;20.954414
61ae8d3a99f63261d67cba79;2021-12-06T22:22:49.777Z;2044802;06-12-2021T23:22:49.0744+0100;0.017757049;0.06534489;0.07177041;0.07175138;64.751465;20.954414
61ae8e6799f63261d67cba7f;2021-12-06T22:27:51.691Z;2044802;06-12-2021T23:27:51.0648+0100;0.017742489;0.16061822;0.18320124;0.18139891;64.751465;20.954414
61ae8f9899f63261d67cba85;2021-12-06T22:32:53.707Z;2044802;06-12-2021T23:32:53.0661+0100;0.019059056;0.14711303;0.16847596;0.16824724;64.751465;20.954414
61ae90c599f63261d67cba8c;2021-12-06T22:37:55.612Z;2044802;06-12-2021T23:37:55.0577+0100;0.018370356;0.1836201;0.19351572;0.19349419;64.751465;20.954414
61ae91b599f63261d67cba91;2021-12-06T22:41:57.190Z;2044802;06-12-2021T23:41:57.0142+0100;0.017708044;0.17736007;0.19735254;0.19713129;64.751465;20.954414
61ae91f499f63261d67cba93;2021-12-06T22:42:57.612Z;2044802;06-12-2021T23:42:57.0577+0100;0.016904498;0.132865;0.15162307;0.1514021;64.751465;20.954414
61ae931f99f63261d67cba99;2021-12-06T22:47:59.561Z;2044802;06-12-2021T23:47:59.0512+0100;0.017680421;0.06341507;0.06522648;0.06522533;64.751465;20.954414
61ae941599f63261d67cba9f;2021-12-06T22:52:01.114Z;2044802;06-12-2021T23:52:01.0081+0100;0.017673155;0.15527672;0.17941695;0.17917623;64.751465;20.954414
61ae944d99f63261d67cbaa1;2021-12-06T22:53:01.584Z;2044802;06-12-2021T23:53:01.0539+0100;0.018044066;0.17484075;0.18449138;0.18446998;64.751465;20.954414
61ae958099f63261d67cbaa7;2021-12-06T22:58:03.488Z;2044802;06-12-2021T23:58:03.0455+0100;0.017929234;0.14195085;0.16097899;0.16075769;64.751465;20.954414
61ae967099f63261d67cbaad;2021-12-06T23:02:05.033Z;2044802;07-12-2021T00:02:04.0996+0100;0.018091058;0.11365602;0.119214684;0.11920357;64.751465;20.954414
61ae96ac99f63261d67cbaae;2021-12-06T23:03:05.494Z;2044802;07-12-2021T00:03:05.0449+0100;0.018338306;0.15878147;0.16563487;0.16562292;64.751465;20.954414
61ae97d899f63261d67cbab5;2021-12-06T23:08:07.425Z;2044802;07-12-2021T00:08:07.0383+0100;0.017206525;0.20224436;0.24341063;0.24136499;64.751465;20.954414
61ae98c999f63261d67cbabb;2021-12-06T23:12:09.019Z;2044802;07-12-2021T00:12:08.0972+0100;0.017574932;0.19569536;0.21303543;0.21298586;64.751465;20.954414
61ae990599f63261d67cbabd;2021-12-06T23:13:09.466Z;2044802;07-12-2021T00:13:09.0423+0100;0.017208021;0.24902782;0.29181314;0.28975037;64.751465;20.954414
61ae99fd99f63261d67cbac2;2021-12-06T23:17:17.104Z;2044802;07-12-2021T00:17:17.0062+0100;0.018072283;0.2058194;0.22102359;0.22098334;64.751465;20.954414
61ae9b2599f63261d67cbac9;2021-12-06T23:22:12.999Z;2044802;07-12-2021T00:22:12.0967+0100;0.017335366;0.25750405;0.2740972;0.27405638;64.751465;20.954414
61ae9b6199f63261d67cbaca;2021-12-06T23:23:13.455Z;2044802;07-12-2021T00:23:13.0423+0100;0.018215926;0.1763489;0.19058555;0.19054635;64.751465;20.954414
61ae9c5399f63261d67cbad0;2021-12-06T23:27:15.042Z;2044802;07-12-2021T00:27:14.0996+0100;0.018536117;0.14380516;0.16049194;0.16028088;64.751465;20.954414
61ae9d8199f63261d67cbad6;2021-12-06T23:32:16.953Z;2044802;07-12-2021T00:32:16.0905+0100;0.0176233;0.18724391;0.21445772;0.21420918;64.751465;20.954414
61ae9dbe99f63261d67cbad8;2021-12-06T23:33:17.385Z;2044802;07-12-2021T00:33:17.0354+0100;0.017515805;0.19463259;0.20941459;0.20937495;64.751465;20.954414
61ae9eae99f63261d67cbade;2021-12-06T23:37:18.969Z;2044802;07-12-2021T00:37:18.0938+0100;0.01795022;0.2252527;0.2605198;0.25968572;64.751465;20.954414
61ae9fdd99f63261d67cbae3;2021-12-06T23:42:20.871Z;2044802;07-12-2021T00:42:20.0841+0100;0.016648982;0.17069866;0.2042748;0.20344554;64.751465;20.954414
61aea01b99f63261d67cbae6;2021-12-06T23:43:21.338Z;2044802;07-12-2021T00:43:21.0306+0100;0.017554548;0.13812469;0.1592225;0.1589941;64.751465;20.954414
61aea10d99f63261d67cbaea;2021-12-06T23:47:22.907Z;2044802;07-12-2021T00:47:22.0863+0100;0.01769032;0.17178306;0.19047149;0.18986209;64.751465;20.954414
61aea23999f63261d67cbaf1;2021-12-06T23:52:24.802Z;2044802;07-12-2021T00:52:24.0770+0100;0.018370626;0.2067388;0.31101596;0.26974958;64.751465;20.954414
61aea27599f63261d67cbaf3;2021-12-06T23:53:25.275Z;2044802;07-12-2021T00:53:25.0225+0100;0.017682955;0.21397316;0.22696543;0.2269346;64.751465;20.954414
61aea36699f63261d67cbaf8;2021-12-06T23:57:26.827Z;2044802;07-12-2021T00:57:26.0791+0100;0.018717142;0.21365365;0.24157402;0.24132557;64.751465;20.954414
61aea49699f63261d67cbafe;2021-12-07T00:02:28.739Z;2044802;07-12-2021T01:02:28.0705+0100;0.017560486;0.12384105;0.16034655;0.15831785;64.751465;20.954414
61aea4d199f63261d67cbb01;2021-12-07T00:03:29.211Z;2044802;07-12-2021T01:03:29.0162+0100;0.017515402;0.17394097;0.18354195;0.18352066;64.751465;20.954414
61aea5c599f63261d67cbb06;2021-12-07T00:07:30.758Z;2044802;07-12-2021T01:07:30.0724+0100;0.017928137;0.2023881;0.23535664;0.23493135;64.751465;20.954414
61aea6f099f63261d67cbb0b;2021-12-07T00:12:32.688Z;2044802;07-12-2021T01:12:32.0638+0100;0.018304737;0.13429426;0.14501996;0.14499056;64.751465;20.954414
61aea72d99f63261d67cbb0e;2021-12-07T00:13:33.118Z;2044802;07-12-2021T01:13:33.0087+0100;0.017634172;0.23365128;0.4790025;0.31024563;64.751465;20.954414
61aea82299f63261d67cbb11;2021-12-07T00:17:34.669Z;2044802;07-12-2021T01:17:34.0635+0100;0.018214034;0.22371526;0.2494809;0.24924289;64.751465;20.954414
61aea94e99f63261d67cbb18;2021-12-07T00:22:36.606Z;2044802;07-12-2021T01:22:36.0567+0100;0.017956652;0.18045647;0.21482457;0.21439457;64.751465;20.954414
61aea98999f63261d67cbb1a;2021-12-07T00:23:37.064Z;2044802;07-12-2021T01:23:37.0034+0100;0.017652595;0.18017128;0.21448506;0.21405573;64.751465;20.954414
61aeaa7a99f63261d67cbb1f;2021-12-07T00:27:38.597Z;2044802;07-12-2021T01:27:38.0564+0100;0.018950183;0.2508378;0.31223255;0.30526486;64.751465;20.954414
61aeaba899f63261d67cbb25;2021-12-07T00:32:40.560Z;2044802;07-12-2021T01:32:40.0514+0100;0.017308418;0.23857194;0.28503424;0.2844018;64.751465;20.954414
61aeabe699f63261d67cbb28;2021-12-07T00:33:40.979Z;2044802;07-12-2021T01:33:40.0946+0100;0.017988713;0.18721886;0.199442;0.19941168;64.751465;20.954414
61aeaca599f63261d67cbb2c;2021-12-07T00:36:51.334Z;2044802;07-12-2021T01:36:51.0300+0100;0.017162561;0.19613236;0.25750962;0.25031298;64.751465;20.954414
61aeae4699f63261d67cbb35;2021-12-07T00:43:45.093Z;2044802;07-12-2021T01:43:45.0050+0100;0.018447476;0.20555344;0.21832046;0.21828972;64.751465;20.954414
61aeaef899f63261d67cbb39;2021-12-07T00:46:48.303Z;2044802;07-12-2021T01:46:48.0269+0100;0.01765718;0.23842463;0.2544262;0.25438592;64.751465;20.954414
61aeb06099f63261d67cbb3f;2021-12-07T00:52:48.608Z;2044802;07-12-2021T01:52:48.0578+0100;0.017831363;0.25845376;0.293339;0.29290783;64.751465;20.954414
61aeb09d99f63261d67cbb41;2021-12-07T00:53:49.042Z;2044802;07-12-2021T01:53:49.0013+0100;0.018113801;0.21648222;0.24218972;0.24195004;64.751465;20.954414
61aeb15499f63261d67cbb45;2021-12-07T00:56:50.271Z;2044802;07-12-2021T01:56:50.0224+0100;0.017924419;0.31937513;0.35270822;0.35244796;64.751465;20.954414
61aeb2bf99f63261d67cbb4c;2021-12-07T01:02:52.538Z;2044802;07-12-2021T02:02:52.0495+0100;0.017953424;0.3385515;0.39763635;0.39695793;64.751465;20.954414
61aeb2f899f63261d67cbb4f;2021-12-07T01:03:52.982Z;2044802;07-12-2021T02:03:52.0951+0100;0.017476946;0.40496388;0.46374702;0.46307477;64.751465;20.954414
61aeb3af99f63261d67cbb53;2021-12-07T01:06:54.185Z;2044802;07-12-2021T02:06:54.0142+0100;0.018621288;0.16584033;0.17523412;0.17521286;64.751465;20.954414
61aeb51c99f63261d67cbb59;2021-12-07T01:12:56.519Z;2044802;07-12-2021T02:12:56.0473+0100;0.01840093;0.20502217;0.23939033;0.23856586;64.751465;20.954414
61aeb55699f63261d67cbb5c;2021-12-07T01:13:56.952Z;2044802;07-12-2021T02:13:56.0908+0100;0.017723117;0.2268633;0.24483022;0.24478114;64.751465;20.954414
61aeb60c99f63261d67cbb60;2021-12-07T01:16:58.108Z;2044802;07-12-2021T02:16:58.0077+0100;0.017978942;0.23158023;0.26001707;0.25976825;64.751465;20.954414
61aeb77499f63261d67cbb67;2021-12-07T01:23:00.457Z;2044802;07-12-2021T02:23:00.0406+0100;0.018040061;0.23018207;0.27991366;0.27294514;64.751465;20.954414
61aeb7b199f63261d67cbb69;2021-12-07T01:24:00.855Z;2044802;07-12-2021T02:24:00.0824+0100;0.017695207;0.25561962;0.28450793;0.2842613;64.751465;20.954414
61aeb86699f63261d67cbb6d;2021-12-07T01:27:02.045Z;2044802;07-12-2021T02:27:02.0007+0100;0.0178089;0.25823414;0.3038096;0.30279937;64.751465;20.954414
61aeb9d499f63261d67cbb74;2021-12-07T01:33:04.338Z;2044802;07-12-2021T02:33:04.0297+0100;0.017835984;0.3265678;0.3953061;0.39405826;64.751465;20.954414
61aeba0c99f63261d67cbb77;2021-12-07T01:34:04.784Z;2044802;07-12-2021T02:34:04.0753+0100;0.018353827;0.18430518;0.21762566;0.21681468;64.751465;20.954414
61aebac499f63261d67cbb7b;2021-12-07T01:37:05.979Z;2044802;07-12-2021T02:37:05.0945+0100;0.017249668;0.2783834;0.33748552;0.33666125;64.751465;20.954414
61aebc2d99f63261d67cbb82;2021-12-07T01:43:08.277Z;2044802;07-12-2021T02:43:08.0245+0100;0.017728548;0.2566559;0.28566134;0.2854137;64.751465;20.954414
61aebc6b99f63261d67cbb84;2021-12-07T01:44:08.742Z;2044802;07-12-2021T02:44:08.0708+0100;0.017040486;0.26857093;0.32969955;0.32846045;64.751465;20.954414
61aebd1d99f63261d67cbb88;2021-12-07T01:47:09.907Z;2044802;07-12-2021T02:47:09.0875+0100;0.01936593;0.25264993;0.30217007;0.3007384;64.751465;20.954414
61aebe8899f63261d67cbb8f;2021-12-07T01:53:12.194Z;2044802;07-12-2021T02:53:12.0160+0100;0.018398253;0.22089311;0.2695499;0.2673655;64.751465;20.954414
61aebec599f63261d67cbb91;2021-12-07T01:54:12.641Z;2044802;07-12-2021T02:54:12.0605+0100;0.018372132;0.22367059;0.28972647;0.2820821;64.751465;20.954414
61aebf7999f63261d67cbb95;2021-12-07T01:57:13.831Z;2044802;07-12-2021T02:57:13.0790+0100;0.01723407;0.2410049;0.29159757;0.29054636;64.751465;20.954414
61aec0e499f63261d67cbb9c;2021-12-07T02:03:16.148Z;2044802;07-12-2021T03:03:16.0117+0100;0.017213944;0.23890504;0.29758334;0.29633725;64.751465;20.954414
61aec12099f63261d67cbb9f;2021-12-07T02:04:16.581Z;2044802;07-12-2021T03:04:16.0536+0100;0.017163854;0.3136088;0.3400574;0.33982137;64.751465;20.954414
61aec19f99f63261d67cbba2;2021-12-07T02:06:22.495Z;2044802;07-12-2021T03:06:22.0459+0100;0.018693488;0.22609095;0.24196717;0.24192618;64.751465;20.954414
61aec34099f63261d67cbbaa;2021-12-07T02:13:20.137Z;2044802;07-12-2021T03:13:20.0099+0100;0.017534086;0.3392633;0.40120298;0.40050864;64.751465;20.954414
61aec37c99f63261d67cbbab;2021-12-07T02:14:20.583Z;2044802;07-12-2021T03:14:20.0550+0100;0.01722518;0.19345938;0.22569591;0.22486548;64.751465;20.954414
61aec3f799f63261d67cbbaf;2021-12-07T02:16:21.438Z;2044802;07-12-2021T03:16:21.0396+0100;0.018314157;0.26876742;0.30775172;0.3069035;64.751465;20.954414
61aec59c99f63261d67cbbb7;2021-12-07T02:23:24.077Z;2044802;07-12-2021T03:23:24.0028+0100;0.017683873;0.21186279;0.23274608;0.2325256;64.751465;20.954414
61aec5d899f63261d67cbbb9;2021-12-07T02:24:24.531Z;2044802;07-12-2021T03:24:24.0479+0100;0.0182289;0.2501095;0.28585497;0.28502712;64.751465;20.954414
61aec65199f63261d67cbbbc;2021-12-07T02:26:25.347Z;2044802;07-12-2021T03:26:25.0313+0100;0.017617425;0.2776899;0.29818967;0.29797637;64.751465;20.954414
61aec7f899f63261d67cbbc5;2021-12-07T02:33:28.038Z;2044802;07-12-2021T03:33:27.0991+0100;0.01919305;0.2877107;0.31655902;0.3159216;64.751465;20.954414
61aec83599f63261d67cbbc7;2021-12-07T02:34:28.483Z;2044802;07-12-2021T03:34:28.0439+0100;0.018475711;0.31923708;0.37847957;0.3774109;64.751465;20.954414
61aec8ae99f63261d67cbbca;2021-12-07T02:36:29.278Z;2044802;07-12-2021T03:36:29.0244+0100;0.018472066;0.34121272;0.3965049;0.39600483;64.751465;20.954414
61aeca5599f63261d67cbbd3;2021-12-07T02:43:31.924Z;2044802;07-12-2021T03:43:31.0892+0100;0.018429033;0.21187529;0.23574956;0.23396361;64.751465;20.954414
61aeca9199f63261d67cbbd4;2021-12-07T02:44:32.388Z;2044802;07-12-2021T03:44:32.0351+0100;0.018441562;0.20210244;0.22941455;0.22916943;64.751465;20.954414
61aecb0d99f63261d67cbbd7;2021-12-07T02:46:33.230Z;2044802;07-12-2021T03:46:33.0182+0100;0.017823787;0.2533603;0.2845036;0.28424773;64.751465;20.954414
61aeccaf99f63261d67cbbdf;2021-12-07T02:53:35.865Z;2044802;07-12-2021T03:53:35.0833+0100;0.01733822;0.22049533;0.24160676;0.24138638;64.751465;20.954414
61aeccee99f63261d67cbbe1;2021-12-07T02:54:36.327Z;2044802;07-12-2021T03:54:36.0297+0100;0.017614458;0.2732585;0.30516273;0.3049045;64.751465;20.954414
61aecd6699f63261d67cbbe4;2021-12-07T02:56:37.125Z;2044802;07-12-2021T03:56:37.0092+0100;0.0182179;0.1262911;0.1298985;0.12989622;64.751465;20.954414
61aecf0d99f63261d67cbbed;2021-12-07T03:03:39.807Z;2044802;07-12-2021T04:03:39.0769+0100;0.017594514;0.3103251;0.33080566;0.33075455;64.751465;20.954414
61aecf4999f63261d67cbbef;2021-12-07T03:04:40.250Z;2044802;07-12-2021T04:04:40.0206+0100;0.017727552;0.31851262;0.39785558;0.39399523;64.751465;20.954414
61aecfc199f63261d67cbbf2;2021-12-07T03:06:41.076Z;2044802;07-12-2021T04:06:41.0035+0100;0.018775323;0.19915245;0.22442052;0.22418047;64.751465;20.954414
61aed16c99f63261d67cbbfb;2021-12-07T03:13:43.743Z;2044802;07-12-2021T04:13:43.0709+0100;0.017758362;0.25702956;0.28172544;0.2814922;64.751465;20.954414
61aed1a899f63261d67cbbfc;2021-12-07T03:14:44.179Z;2044802;07-12-2021T04:14:44.0134+0100;0.017460808;0.14794198;0.16621427;0.16559365;64.751465;20.954414
61aed21c99f63261d67cbc00;2021-12-07T03:16:44.990Z;2044802;07-12-2021T04:16:44.0957+0100;0.018180342;0.30153325;0.35881352;0.35168856;64.751465;20.954414
61aed3c699f63261d67cbc08;2021-12-07T03:23:47.657Z;2044802;07-12-2021T04:23:47.0613+0100;0.017806126;0.23319711;0.29333383;0.29209492;64.751465;20.954414
61aed40099f63261d67cbc0a;2021-12-07T03:24:48.129Z;2044802;07-12-2021T04:24:48.0099+0100;0.018206485;0.1760383;0.19588178;0.19566217;64.751465;20.954414
61aed61f99f63261d67cbc15;2021-12-07T03:33:51.729Z;2044802;07-12-2021T04:33:51.0691+0100;0.017478934;0.26093426;0.31152573;0.31086567;64.751465;20.954414
61aed65c99f63261d67cbc17;2021-12-07T03:34:52.195Z;2044802;07-12-2021T04:34:52.0163+0100;0.017331213;0.285132;0.31322134;0.31297532;64.751465;20.954414
61aed69a99f63261d67cbc19;2021-12-07T03:35:53.678Z;2044802;07-12-2021T04:35:53.0632+0100;0.01774263;0.18666632;0.19672613;0.19670422;64.751465;20.954414
61aed87b99f63261d67cbc23;2021-12-07T03:43:55.697Z;2044802;07-12-2021T04:43:55.0660+0100;0.01796994;0.28134766;0.31419635;0.31393042;64.751465;20.954414
61aed8b899f63261d67cbc24;2021-12-07T03:44:56.142Z;2044802;07-12-2021T04:44:56.0110+0100;0.01733012;0.2339481;0.295969;0.28705308;64.751465;20.954414
61aed8f499f63261d67cbc27;2021-12-07T03:45:56.592Z;2044802;07-12-2021T04:45:56.0546+0100;0.017621024;0.28285792;0.30042633;0.300384;64.751465;20.954414
61aedad799f63261d67cbc30;2021-12-07T03:53:59.641Z;2044802;07-12-2021T04:53:59.0581+0100;0.017528819;0.31429878;0.36897412;0.36830086;64.751465;20.954414
61aedb1499f63261d67cbc32;2021-12-07T03:55:00.101Z;2044802;07-12-2021T04:55:00.0054+0100;0.01803383;0.17654885;0.18629378;0.18627216;64.751465;20.954414
61aedb5399f63261d67cbc35;2021-12-07T03:56:00.522Z;2044802;07-12-2021T04:56:00.0489+0100;0.01746148;0.21977861;0.24587755;0.24563423;64.751465;20.954414
61aedd3699f63261d67cbc3e;2021-12-07T04:04:03.542Z;2044802;07-12-2021T05:04:03.0509+0100;0.018418234;0.20375389;0.24908508;0.24804133;64.751465;20.954414
61aedd7399f63261d67cbc40;2021-12-07T04:05:04.033Z;2044802;07-12-2021T05:05:04.0003+0100;0.018614013;0.26825723;0.2909164;0.29069248;64.751465;20.954414
61aeddac99f63261d67cbc42;2021-12-07T04:06:04.449Z;2044802;07-12-2021T05:06:04.0416+0100;0.017882328;0.25817296;0.28048173;0.2802589;64.751465;20.954414
61aedf9299f63261d67cbc4c;2021-12-07T04:14:07.513Z;2044802;07-12-2021T05:14:07.0460+0100;0.017515894;0.15785548;0.16705157;0.16703036;64.751465;20.954414
61aedfce99f63261d67cbc4e;2021-12-07T04:15:07.930Z;2044802;07-12-2021T05:15:07.0895+0100;0.017694006;0.32279894;0.3437626;0.34371078;64.751465;20.954414
61aee00899f63261d67cbc51;2021-12-07T04:16:08.418Z;2044802;07-12-2021T05:16:08.0366+0100;0.017281316;0.200794;0.2318717;0.2300081;64.751465;20.954414
61aee1eb99f63261d67cbc59;2021-12-07T04:24:11.394Z;2044802;07-12-2021T05:24:11.0362+0100;0.017449241;0.24153246;0.26597056;0.26573518;64.751465;20.954414
61aee22799f63261d67cbc5b;2021-12-07T04:25:11.859Z;2044802;07-12-2021T05:25:11.0826+0100;0.017529566;0.19802816;0.23201618;0.23076619;64.751465;20.954414
61aee26599f63261d67cbc5d;2021-12-07T04:26:12.307Z;2044802;07-12-2021T05:26:12.0270+0100;0.017554086;0.16859794;0.19095351;0.19071944;64.751465;20.954414
61aee44799f63261d67cbc67;2021-12-07T04:34:15.355Z;2044802;07-12-2021T05:34:15.0323+0100;0.017961327;0.3520385;0.44405237;0.4425084;64.751465;20.954414
61aee48399f63261d67cbc69;2021-12-07T04:35:15.813Z;2044802;07-12-2021T05:35:15.0775+0100;0.018166255;0.15541796;0.189038;0.18819518;64.751465;20.954414
61aee4c099f63261d67cbc6b;2021-12-07T04:36:16.252Z;2044802;07-12-2021T05:36:16.0221+0100;0.017607449;0.14809646;0.16638784;0.16576658;64.751465;20.954414
61aee6a399f63261d67cbc74;2021-12-07T04:44:19.295Z;2044802;07-12-2021T05:44:19.0250+0100;0.01881285;0.13402627;0.14021038;0.14019872;64.751465;20.954414
61aee6df99f63261d67cbc77;2021-12-07T04:45:19.765Z;2044802;07-12-2021T05:45:19.0700+0100;0.018864084;0.23634788;0.27809715;0.2776319;64.751465;20.954414
61aee71d99f63261d67cbc79;2021-12-07T04:46:20.176Z;2044802;07-12-2021T05:46:20.0142+0100;0.018311763;0.27820924;0.3365709;0.3350753;64.751465;20.954414
61aee8ff99f63261d67cbc81;2021-12-07T04:54:23.217Z;2044802;07-12-2021T05:54:23.0162+0100;0.017801495;0.20622917;0.23087063;0.23022969;64.751465;20.954414
61aee93b99f63261d67cbc84;2021-12-07T04:55:23.647Z;2044802;07-12-2021T05:55:23.0617+0100;0.01727495;0.20692639;0.24063422;0.24019939;64.751465;20.954414
61aee97899f63261d67cbc85;2021-12-07T04:56:24.124Z;2044802;07-12-2021T05:56:24.0080+0100;0.01748455;0.16977648;0.18967469;0.18945178;64.751465;20.954414
61aeeb5b99f63261d67cbc8f;2021-12-07T05:04:27.164Z;2044802;07-12-2021T06:04:27.0131+0100;0.018341517;0.23020487;0.24843644;0.24838662;64.751465;20.954414
61aeeb9899f63261d67cbc91;2021-12-07T05:05:27.608Z;2044802;07-12-2021T06:05:27.0566+0100;0.017778805;0.22768538;0.27506083;0.2744092;64.751465;20.954414
61aeebd599f63261d67cbc93;2021-12-07T05:06:28.036Z;2044802;07-12-2021T06:06:28.0006+0100;0.018140173;0.3262093;0.39269304;0.3919777;64.751465;20.954414
61aeedb799f63261d67cbc9c;2021-12-07T05:14:31.055Z;2044802;07-12-2021T06:14:31.0023+0100;0.018507013;0.24777523;0.30648455;0.30481791;64.751465;20.954414
61aeedf399f63261d67cbc9f;2021-12-07T05:15:31.506Z;2044802;07-12-2021T06:15:31.0473+0100;0.018872153;0.27689898;0.32718185;0.3261145;64.751465;20.954414
61aeee3499f63261d67cbca1;2021-12-07T05:16:31.986Z;2044802;07-12-2021T06:16:31.0951+0100;0.017659705;0.20752418;0.2158143;0.21580128;64.751465;20.954414
61aef01499f63261d67cbcaa;2021-12-07T05:24:34.995Z;2044802;07-12-2021T06:24:34.0959+0100;0.019223819;0.27269122;0.30699605;0.30617023;64.751465;20.954414
61aef05099f63261d67cbcad;2021-12-07T05:25:35.444Z;2044802;07-12-2021T06:25:35.0413+0100;0.019152237;0.28585166;0.337739;0.3366866;64.751465;20.954414
61aef08c99f63261d67cbcae;2021-12-07T05:26:35.908Z;2044802;07-12-2021T06:26:35.0856+0100;0.018281346;0.30822432;0.3410688;0.3408105;64.751465;20.954414
61aef26f99f63261d67cbcb8;2021-12-07T05:34:38.923Z;2044802;07-12-2021T06:34:38.0891+0100;0.017483758;0.3298974;0.4564238;0.4144005;64.751465;20.954414
61aef2ae99f63261d67cbcba;2021-12-07T05:35:39.359Z;2044802;07-12-2021T06:35:39.0329+0100;0.017736798;0.27280852;0.31031913;0.30988008;64.751465;20.954414
61aef2e899f63261d67cbcbc;2021-12-07T05:36:39.844Z;2044802;07-12-2021T06:36:39.0812+0100;0.01838856;0.21391466;0.25121337;0.25036937;64.751465;20.954414
61aef4ca99f63261d67cbcc5;2021-12-07T05:44:42.848Z;2044802;07-12-2021T06:44:42.0815+0100;0.017951604;0.29075363;0.32878685;0.32834733;64.751465;20.954414
61aef50799f63261d67cbcc8;2021-12-07T05:45:43.308Z;2044802;07-12-2021T06:45:43.0278+0100;0.01814106;0.30051205;0.3643893;0.36273465;64.751465;20.954414
61aef54599f63261d67cbcca;2021-12-07T05:46:43.769Z;2044802;07-12-2021T06:46:43.0738+0100;0.019129302;0.3276084;0.38295105;0.38189003;64.751465;20.954414
61aef72699f63261d67cbcd3;2021-12-07T05:54:46.769Z;2044802;07-12-2021T06:54:46.0738+0100;0.019184101;0.35822937;0.4315466;0.4302606;64.751465;20.954414
61aef76399f63261d67cbcd6;2021-12-07T05:55:47.243Z;2044802;07-12-2021T06:55:47.0194+0100;0.018809099;0.42797306;0.4895866;0.48890692;64.751465;20.954414
61aef79f99f63261d67cbcd7;2021-12-07T05:56:47.704Z;2044802;07-12-2021T06:56:47.0672+0100;0.018086117;0.33002362;0.3637846;0.36352286;64.751465;20.954414
61aef98299f63261d67cbce1;2021-12-07T06:04:50.716Z;2044802;07-12-2021T07:04:50.0683+0100;0.018182177;0.44654107;0.5212773;0.52038854;64.751465;20.954414
61aef9c199f63261d67cbce3;2021-12-07T06:05:51.173Z;2044802;07-12-2021T07:05:51.0141+0100;0.018917058;0.28123653;0.29389828;0.29387507;64.751465;20.954414
61aef9fd99f63261d67cbce5;2021-12-07T06:06:51.645Z;2044802;07-12-2021T07:06:51.0606+0100;0.019775359;0.25782555;0.32375807;0.31648934;64.751465;20.954414
61aefba799f63261d67cbcee;2021-12-07T06:13:59.366Z;2044802;07-12-2021T07:13:59.0333+0100;0.019279473;0.42029124;0.54879206;0.53953713;64.751465;20.954414
61aefc1b99f63261d67cbcf1;2021-12-07T06:15:55.202Z;2044802;07-12-2021T07:15:55.0166+0100;0.018947355;0.44258693;0.50107944;0.50001943;64.751465;20.954414
